,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
4740,9.0,1.0,0.0,0.0,0.0,258.0,14.0,4.0,0.020618556701030927
4741,3.0,1.0,0.0,0.0,0.0,125.0,18.0,4.0,0.010309278350515464
4742,6.0,1.0,0.0,0.0,0.0,136.0,19.0,4.0,0.010309278350515464
4743,10.0,1.0,0.0,0.0,1.0,133.0,22.0,4.0,0.05154639175257732
4744,54.0,1.0,0.0,0.0,0.0,201.0,17.0,5.0,0.12371134020618557
4745,9.0,1.0,0.0,0.0,0.0,164.0,20.0,1.0,0.041237113402061855
4746,6.0,1.0,0.0,0.0,0.0,169.0,8.0,2.0,0.020618556701030927
4747,4.0,1.0,0.0,0.0,0.0,659.0,11.0,2.0,0.0
4748,6.0,1.0,0.0,0.0,0.0,156.0,16.0,2.0,0.041237113402061855
4749,3.0,1.0,0.0,0.0,1.0,472.0,19.0,2.0,0.010309278350515464
4750,6.0,1.0,0.0,0.0,1.0,85.0,6.0,3.0,0.05154639175257732
4751,15.0,1.0,0.0,0.0,1.0,210.0,11.0,3.0,0.061855670103092786
4752,2.0,1.0,0.0,0.0,0.0,191.0,6.0,4.0,0.010309278350515464
4753,13.0,1.0,0.0,0.0,0.0,320.0,9.0,4.0,0.010309278350515464
4754,65.0,1.0,0.0,0.0,0.0,130.0,16.0,4.0,0.15463917525773196
4755,5.0,1.0,0.0,0.0,0.0,274.0,23.0,6.0,0.010309278350515464
4756,7.0,1.0,0.0,0.0,0.0,514.0,12.0,0.0,0.030927835051546393
4757,6.0,1.0,0.0,0.0,0.0,178.0,17.0,0.0,0.030927835051546393
4758,3.0,1.0,0.0,0.0,0.0,451.0,21.0,0.0,0.010309278350515464
4759,3.0,1.0,0.0,0.0,0.0,173.0,21.0,0.0,0.010309278350515464
4760,2.0,1.0,0.0,0.0,0.0,451.0,23.0,0.0,0.010309278350515464
4761,6.0,1.0,0.0,0.0,0.0,156.0,10.0,1.0,0.030927835051546393
4762,45.0,1.0,0.0,0.0,0.0,170.0,20.0,1.0,0.16494845360824742
4763,17.0,1.0,0.0,0.0,1.0,113.0,11.0,2.0,0.041237113402061855
4764,1.0,1.0,0.0,0.0,0.0,101.0,12.0,2.0,0.0
4765,23.0,1.0,0.0,0.0,0.0,231.0,12.0,2.0,0.061855670103092786
4766,2.0,1.0,0.0,0.0,1.0,100.0,5.0,3.0,0.0
4767,12.0,1.0,0.0,0.0,0.0,101.0,9.0,3.0,0.041237113402061855
4768,28.0,1.0,0.0,0.0,1.0,94.0,13.0,3.0,0.12371134020618557
4769,2.0,1.0,0.0,0.0,0.0,230.0,15.0,3.0,0.0
4770,1.0,1.0,0.0,0.0,0.0,122.0,15.0,3.0,0.0
4771,9.0,1.0,0.0,0.0,0.0,293.0,15.0,3.0,0.041237113402061855
4772,3.0,1.0,0.0,0.0,0.0,188.0,19.0,3.0,0.010309278350515464
4773,3.0,1.0,0.0,0.0,0.0,120.0,19.0,3.0,0.020618556701030927
4774,1.0,1.0,0.0,0.0,0.0,97.0,19.0,3.0,0.0
4775,5.0,1.0,0.0,0.0,0.0,148.0,19.0,3.0,0.010309278350515464
4776,6.0,1.0,0.0,0.0,0.0,85.0,22.0,3.0,0.010309278350515464
4777,55.0,1.0,0.0,0.0,0.0,95.0,6.0,4.0,0.14432989690721648
4778,4.0,1.0,0.0,0.0,0.0,300.0,17.0,4.0,0.010309278350515464
4779,13.0,1.0,0.0,0.0,0.0,400.0,17.0,4.0,0.010309278350515464
4780,12.0,1.0,0.0,0.0,0.0,83.0,19.0,4.0,0.041237113402061855
4781,3.0,1.0,0.0,0.0,0.0,650.0,8.0,5.0,0.010309278350515464
4782,8.0,1.0,0.0,0.0,0.0,512.0,9.0,5.0,0.030927835051546393
4783,4.0,1.0,0.0,0.0,1.0,156.0,15.0,5.0,0.010309278350515464
4784,2.0,1.0,0.0,0.0,0.0,194.0,16.0,5.0,0.010309278350515464
4785,3.0,1.0,0.0,0.0,0.0,174.0,17.0,5.0,0.0
4786,22.0,1.0,0.0,0.0,0.0,118.0,17.0,5.0,0.041237113402061855
4787,5.0,1.0,0.0,0.0,1.0,93.0,9.0,6.0,0.010309278350515464
4788,13.0,1.0,0.0,1.0,0.0,92.0,11.0,6.0,0.041237113402061855
4789,6.0,1.0,0.0,0.0,1.0,146.0,20.0,6.0,0.020618556701030927
4790,24.0,1.0,0.0,0.0,0.0,206.0,9.0,0.0,0.030927835051546393
4791,12.0,1.0,0.0,0.0,0.0,117.0,15.0,0.0,0.020618556701030927
4792,2.0,1.0,0.0,0.0,0.0,248.0,19.0,0.0,0.010309278350515464
4793,9.0,1.0,0.0,0.0,0.0,437.0,20.0,0.0,0.041237113402061855
4794,2.0,1.0,0.0,0.0,0.0,95.0,12.0,1.0,0.0
4795,52.0,1.0,0.0,0.0,0.0,126.0,12.0,1.0,0.10309278350515463
4796,13.0,1.0,0.0,1.0,0.0,83.0,16.0,1.0,0.041237113402061855
4797,56.0,1.0,0.0,0.0,1.0,103.0,20.0,1.0,0.13402061855670103
4798,3.0,1.0,0.0,1.0,0.0,192.0,18.0,2.0,0.010309278350515464
4799,10.0,1.0,0.0,1.0,0.0,228.0,19.0,2.0,0.05154639175257732
4800,2.0,1.0,0.0,0.0,0.0,202.0,21.0,2.0,0.010309278350515464
4801,1.0,1.0,0.0,0.0,0.0,256.0,21.0,2.0,0.0
4802,7.0,1.0,0.0,0.0,1.0,221.0,22.0,2.0,0.030927835051546393
4803,29.0,1.0,0.0,0.0,0.0,112.0,6.0,3.0,0.08247422680412371
4804,10.0,1.0,0.0,0.0,0.0,233.0,9.0,3.0,0.041237113402061855
4805,7.0,1.0,0.0,0.0,0.0,87.0,10.0,3.0,0.010309278350515464
4806,29.0,1.0,0.0,0.0,0.0,214.0,11.0,3.0,0.061855670103092786
4807,1.0,1.0,0.0,0.0,0.0,183.0,14.0,3.0,0.0
4808,1.0,1.0,0.0,0.0,0.0,138.0,14.0,3.0,0.0
