,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
1688,3.0,2.0,0.0,0.0,0.0,41.0,14.0,1.0,0.0
1689,1.0,2.0,0.0,0.0,1.0,3.0,7.0,5.0,0.0
1690,1.0,2.0,0.0,0.0,0.0,32.0,20.0,0.0,0.0
1691,3.0,2.0,0.0,0.0,0.0,76.0,7.0,2.0,0.0
1692,3.0,2.0,0.0,0.0,1.0,331.0,12.0,3.0,0.0
1693,1.0,2.0,0.0,0.0,1.0,3.0,14.0,3.0,0.0
1694,1.0,2.0,0.0,0.0,1.0,29.0,19.0,3.0,0.0
1695,2.0,2.0,0.0,0.0,0.0,43.0,7.0,6.0,0.012048192771084338
1696,1.0,2.0,0.0,0.0,1.0,41.0,15.0,6.0,0.0
1697,1.0,2.0,0.0,0.0,0.0,4.0,22.0,6.0,0.0
1698,1.0,2.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0
1699,2.0,2.0,0.0,0.0,1.0,70.0,7.0,0.0,0.012048192771084338
1700,1.0,2.0,0.0,0.0,1.0,298.0,8.0,4.0,0.0
1701,10.0,2.0,0.0,0.0,1.0,51.0,17.0,4.0,0.03614457831325301
1702,1.0,2.0,1.0,0.0,0.0,0.0,16.0,6.0,0.0
1703,5.0,2.0,0.0,0.0,1.0,51.0,9.0,0.0,0.0
1704,4.0,2.0,0.0,0.0,0.0,224.0,11.0,0.0,0.0
1705,13.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,0.07228915662650602
1706,2.0,2.0,0.0,0.0,0.0,14.0,8.0,1.0,0.012048192771084338
1707,4.0,2.0,1.0,0.0,0.0,0.0,12.0,3.0,0.012048192771084338
1708,1.0,2.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0
1709,8.0,2.0,0.0,0.0,0.0,40.0,18.0,3.0,0.04819277108433735
1710,1.0,2.0,0.0,0.0,0.0,11.0,22.0,3.0,0.0
1711,4.0,2.0,1.0,0.0,0.0,0.0,14.0,4.0,0.012048192771084338
1712,2.0,2.0,0.0,0.0,0.0,107.0,10.0,5.0,0.0
1713,2.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0
1714,1.0,2.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0
1715,3.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0
1716,1.0,2.0,1.0,0.0,0.0,0.0,15.0,1.0,0.0
1717,1.0,2.0,0.0,0.0,1.0,25.0,22.0,1.0,0.0
1718,2.0,2.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0
1719,4.0,2.0,1.0,0.0,0.0,0.0,11.0,3.0,0.012048192771084338
1720,2.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0.012048192771084338
1721,2.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0
1722,31.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.24096385542168675
1723,2.0,2.0,0.0,0.0,0.0,27.0,21.0,1.0,0.012048192771084338
1724,1.0,2.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0
1725,3.0,2.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0
1726,6.0,2.0,1.0,0.0,0.0,0.0,11.0,3.0,0.024096385542168676
1727,3.0,2.0,1.0,0.0,0.0,0.0,17.0,3.0,0.0
1728,3.0,2.0,1.0,0.0,0.0,0.0,21.0,3.0,0.0
1729,1.0,2.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0
1730,1.0,2.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0
1731,12.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0
1732,3.0,2.0,0.0,0.0,1.0,319.0,15.0,1.0,0.024096385542168676
1733,10.0,2.0,0.0,0.0,0.0,51.0,18.0,1.0,0.060240963855421686
1734,2.0,2.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0
1735,1.0,2.0,0.0,0.0,0.0,51.0,13.0,3.0,0.0
1736,1.0,2.0,1.0,0.0,0.0,0.0,16.0,3.0,0.0
1737,10.0,2.0,1.0,0.0,0.0,0.0,12.0,4.0,0.060240963855421686
1738,1.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0
1739,19.0,2.0,1.0,0.0,0.0,0.0,14.0,1.0,0.060240963855421686
1740,1.0,2.0,0.0,0.0,0.0,27.0,18.0,1.0,0.0
1741,6.0,2.0,0.0,0.0,0.0,45.0,11.0,2.0,0.03614457831325301
1742,1.0,2.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0
1743,1.0,2.0,0.0,0.0,0.0,42.0,9.0,3.0,0.0
1744,2.0,2.0,0.0,0.0,0.0,10.0,14.0,3.0,0.012048192771084338
1745,7.0,2.0,0.0,0.0,0.0,264.0,9.0,4.0,0.03614457831325301
1746,1.0,2.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0
1747,1.0,2.0,0.0,0.0,1.0,26.0,13.0,4.0,0.0
1748,1.0,2.0,1.0,0.0,0.0,0.0,14.0,4.0,0.0
1749,1.0,2.0,1.0,0.0,0.0,0.0,19.0,4.0,0.0
1750,1.0,2.0,1.0,0.0,0.0,0.0,21.0,4.0,0.0
1751,1.0,2.0,1.0,0.0,0.0,0.0,9.0,5.0,0.0
1752,1.0,2.0,0.0,0.0,0.0,31.0,10.0,0.0,0.0
1753,4.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0.012048192771084338
1754,2.0,2.0,1.0,0.0,0.0,0.0,14.0,1.0,0.012048192771084338
1755,1.0,2.0,1.0,0.0,0.0,0.0,12.0,2.0,0.0
1756,1.0,2.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0
1757,1.0,2.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0
1758,2.0,2.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0
1759,1.0,2.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0
1760,1.0,2.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0
1761,1.0,2.0,1.0,0.0,0.0,0.0,15.0,4.0,0.0
1762,5.0,2.0,1.0,0.0,0.0,0.0,22.0,4.0,0.0
1763,2.0,2.0,0.0,0.0,0.0,95.0,9.0,5.0,0.012048192771084338
1764,2.0,2.0,0.0,0.0,0.0,105.0,11.0,0.0,0.012048192771084338
1765,21.0,2.0,1.0,0.0,0.0,0.0,16.0,0.0,0.04819277108433735
1766,1.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0
1767,3.0,2.0,1.0,0.0,0.0,0.0,12.0,2.0,0.012048192771084338
1768,10.0,2.0,0.0,0.0,1.0,63.0,14.0,2.0,0.07228915662650602
1769,3.0,2.0,1.0,0.0,0.0,0.0,12.0,3.0,0.024096385542168676
1770,1.0,2.0,0.0,0.0,0.0,106.0,17.0,3.0,0.0
1771,41.0,2.0,0.0,0.0,0.0,329.0,19.0,3.0,0.13253012048192772
1772,18.0,2.0,1.0,0.0,0.0,0.0,11.0,4.0,0.060240963855421686
1773,2.0,2.0,1.0,0.0,0.0,0.0,15.0,4.0,0.012048192771084338
1774,2.0,2.0,1.0,0.0,0.0,0.0,9.0,5.0,0.012048192771084338
1775,4.0,2.0,1.0,0.0,0.0,0.0,23.0,5.0,0.0
1776,1.0,2.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0
1777,1.0,2.0,0.0,0.0,0.0,65.0,10.0,6.0,0.0
1778,10.0,2.0,0.0,0.0,0.0,382.0,11.0,0.0,0.03614457831325301
1779,2.0,2.0,0.0,0.0,0.0,18.0,18.0,0.0,0.012048192771084338
1780,1.0,2.0,0.0,0.0,0.0,65.0,7.0,1.0,0.0
1781,1.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0
1782,1.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0
1783,2.0,2.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0
1784,1.0,2.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0
1785,3.0,2.0,0.0,0.0,0.0,14.0,20.0,1.0,0.024096385542168676
1786,2.0,2.0,0.0,0.0,0.0,12.0,22.0,1.0,0.012048192771084338
1787,4.0,2.0,1.0,0.0,0.0,0.0,11.0,2.0,0.012048192771084338
1788,1.0,2.0,0.0,0.0,0.0,29.0,17.0,2.0,0.0
1789,1.0,2.0,1.0,0.0,0.0,0.0,13.0,4.0,0.0
1790,1.0,2.0,1.0,0.0,0.0,0.0,19.0,4.0,0.0
1791,4.0,2.0,0.0,0.0,0.0,555.0,10.0,5.0,0.024096385542168676
1792,2.0,2.0,0.0,0.0,1.0,9.0,12.0,5.0,0.012048192771084338
1793,6.0,2.0,1.0,0.0,0.0,0.0,18.0,5.0,0.060240963855421686
1794,1.0,2.0,0.0,0.0,0.0,44.0,21.0,5.0,0.0
1795,1.0,2.0,0.0,0.0,1.0,3.0,8.0,6.0,0.0
1796,1.0,2.0,0.0,0.0,1.0,3.0,10.0,6.0,0.0
1797,1.0,2.0,0.0,0.0,0.0,12.0,12.0,6.0,0.0
1798,2.0,2.0,1.0,0.0,0.0,0.0,14.0,6.0,0.0
1799,1.0,2.0,0.0,0.0,1.0,3.0,15.0,6.0,0.0
1800,1.0,2.0,0.0,0.0,1.0,36.0,9.0,0.0,0.0
1801,2.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.012048192771084338
1802,1.0,2.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0
1803,20.0,2.0,1.0,0.0,0.0,0.0,18.0,0.0,0.024096385542168676
1804,1.0,2.0,0.0,0.0,1.0,3.0,22.0,0.0,0.0
1805,5.0,2.0,0.0,0.0,0.0,84.0,9.0,1.0,0.03614457831325301
1806,4.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.024096385542168676
1807,7.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,0.0
1808,4.0,2.0,1.0,0.0,0.0,0.0,19.0,1.0,0.012048192771084338
1809,1.0,2.0,1.0,0.0,0.0,0.0,21.0,1.0,0.0
1810,7.0,2.0,0.0,0.0,0.0,19.0,11.0,2.0,0.060240963855421686
1811,2.0,2.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0
1812,2.0,2.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0
1813,8.0,2.0,1.0,0.0,0.0,0.0,19.0,2.0,0.0
1814,2.0,2.0,0.0,0.0,0.0,18.0,15.0,3.0,0.012048192771084338
1815,2.0,2.0,1.0,0.0,0.0,0.0,12.0,3.0,0.012048192771084338
1816,5.0,2.0,0.0,0.0,0.0,7.0,15.0,3.0,0.03614457831325301
1817,8.0,2.0,1.0,0.0,0.0,0.0,12.0,4.0,0.024096385542168676
1818,15.0,2.0,1.0,0.0,0.0,0.0,17.0,4.0,0.07228915662650602
1819,3.0,2.0,0.0,0.0,0.0,64.0,22.0,4.0,0.0
1820,10.0,2.0,1.0,0.0,0.0,0.0,9.0,5.0,0.024096385542168676
1821,1.0,2.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0
1822,1.0,2.0,0.0,0.0,0.0,30.0,13.0,0.0,0.0
1823,2.0,2.0,1.0,0.0,0.0,0.0,14.0,0.0,0.012048192771084338
1824,1.0,2.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0
1825,1.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.0
1826,3.0,2.0,0.0,0.0,0.0,49.0,15.0,1.0,0.012048192771084338
1827,16.0,2.0,0.0,0.0,1.0,5.0,11.0,2.0,0.10843373493975904
1828,8.0,2.0,1.0,0.0,0.0,0.0,15.0,2.0,0.07228915662650602
1829,2.0,2.0,1.0,0.0,0.0,0.0,19.0,2.0,0.0
1830,11.0,2.0,1.0,0.0,0.0,0.0,21.0,2.0,0.07228915662650602
1831,3.0,2.0,1.0,0.0,0.0,0.0,9.0,3.0,0.0
1832,3.0,2.0,0.0,0.0,0.0,10.0,11.0,3.0,0.012048192771084338
1833,1.0,2.0,0.0,0.0,0.0,6.0,14.0,3.0,0.0
1834,1.0,2.0,1.0,0.0,0.0,0.0,13.0,4.0,0.0
1835,4.0,2.0,1.0,0.0,0.0,0.0,8.0,5.0,0.024096385542168676
1836,2.0,2.0,1.0,0.0,0.0,0.0,21.0,5.0,0.0
1837,2.0,2.0,0.0,0.0,0.0,74.0,10.0,6.0,0.012048192771084338
1838,1.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0
1839,6.0,2.0,0.0,0.0,0.0,218.0,19.0,0.0,0.03614457831325301
1840,1.0,2.0,0.0,0.0,0.0,25.0,23.0,0.0,0.0
1841,3.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.012048192771084338
1842,1.0,2.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0
1843,18.0,2.0,1.0,0.0,0.0,0.0,18.0,2.0,0.08433734939759036
1844,2.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
1845,2.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0
1846,6.0,2.0,1.0,0.0,0.0,0.0,14.0,1.0,0.024096385542168676
1847,2.0,2.0,1.0,0.0,0.0,0.0,17.0,1.0,0.0
1848,3.0,2.0,1.0,0.0,0.0,0.0,11.0,4.0,0.024096385542168676
1849,1.0,2.0,1.0,0.0,0.0,0.0,11.0,5.0,0.0
1850,2.0,2.0,1.0,0.0,0.0,0.0,12.0,5.0,0.012048192771084338
1851,2.0,2.0,0.0,0.0,0.0,19.0,14.0,5.0,0.012048192771084338
1852,1.0,2.0,0.0,0.0,0.0,337.0,13.0,0.0,0.0
1853,8.0,2.0,1.0,0.0,0.0,0.0,16.0,0.0,0.024096385542168676
1854,1.0,2.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0
1855,1.0,2.0,0.0,0.0,0.0,21.0,16.0,1.0,0.0
1856,4.0,2.0,0.0,1.0,0.0,147.0,20.0,1.0,0.012048192771084338
1857,4.0,2.0,0.0,0.0,1.0,47.0,21.0,1.0,0.024096385542168676
1858,2.0,2.0,0.0,0.0,0.0,27.0,9.0,2.0,0.0
1859,1.0,2.0,0.0,0.0,0.0,90.0,12.0,2.0,0.0
1860,4.0,2.0,1.0,0.0,0.0,0.0,16.0,2.0,0.024096385542168676
1861,2.0,2.0,1.0,0.0,0.0,0.0,12.0,3.0,0.0
1862,1.0,2.0,1.0,0.0,0.0,0.0,14.0,3.0,0.0
1863,11.0,2.0,1.0,0.0,0.0,0.0,12.0,4.0,0.060240963855421686
1864,4.0,2.0,1.0,0.0,0.0,0.0,10.0,5.0,0.012048192771084338
1865,3.0,2.0,1.0,0.0,0.0,0.0,7.0,6.0,0.024096385542168676
1866,5.0,2.0,0.0,0.0,0.0,67.0,21.0,6.0,0.024096385542168676
1867,17.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,0.04819277108433735
1868,3.0,2.0,1.0,0.0,0.0,0.0,11.0,1.0,0.024096385542168676
1869,1.0,2.0,0.0,0.0,0.0,19.0,10.0,3.0,0.0
1870,19.0,2.0,1.0,0.0,0.0,0.0,16.0,3.0,0.12048192771084337
1871,11.0,2.0,0.0,1.0,0.0,94.0,21.0,3.0,0.07228915662650602
1872,11.0,2.0,0.0,0.0,0.0,34.0,7.0,4.0,0.0963855421686747
1873,2.0,2.0,0.0,0.0,1.0,10.0,16.0,4.0,0.012048192771084338
1874,1.0,2.0,0.0,0.0,1.0,241.0,21.0,4.0,0.0
1875,1.0,2.0,0.0,0.0,1.0,3.0,22.0,4.0,0.0
1876,3.0,2.0,1.0,0.0,0.0,0.0,8.0,5.0,0.012048192771084338
1877,2.0,2.0,0.0,1.0,0.0,59.0,15.0,5.0,0.0
1878,16.0,2.0,1.0,0.0,0.0,0.0,21.0,1.0,0.13253012048192772
1879,2.0,2.0,0.0,0.0,0.0,59.0,11.0,2.0,0.0
1880,1.0,2.0,1.0,0.0,0.0,0.0,19.0,2.0,0.0
1881,1.0,2.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0
1882,3.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,0.012048192771084338
1883,3.0,2.0,1.0,0.0,0.0,0.0,11.0,2.0,0.024096385542168676
1884,6.0,2.0,0.0,0.0,1.0,1.0,17.0,2.0,0.04819277108433735
1885,8.0,2.0,1.0,0.0,0.0,0.0,15.0,2.0,0.024096385542168676
1886,6.0,2.0,1.0,0.0,0.0,0.0,18.0,3.0,0.060240963855421686
1887,1.0,2.0,0.0,0.0,0.0,193.0,16.0,4.0,0.0
1888,4.0,2.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0
1889,3.0,2.0,0.0,1.0,0.0,64.0,19.0,0.0,0.012048192771084338
1890,1.0,2.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0
1891,7.0,2.0,0.0,0.0,0.0,11.0,22.0,1.0,0.03614457831325301
1892,2.0,2.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0
1893,1.0,2.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0
1894,2.0,3.0,0.0,0.0,1.0,17.0,4.0,3.0,0.0
1895,13.0,3.0,0.0,0.0,1.0,39.0,16.0,3.0,0.1
1896,2.0,3.0,0.0,0.0,0.0,15.0,22.0,4.0,0.1
1897,6.0,3.0,0.0,0.0,0.0,32.0,18.0,5.0,0.1
1898,6.0,3.0,0.0,0.0,0.0,4.0,18.0,0.0,0.1
1899,2.0,3.0,0.0,0.0,0.0,14.0,10.0,2.0,0.0
1900,1.0,3.0,0.0,0.0,0.0,12.0,13.0,5.0,0.0
1901,16.0,3.0,1.0,0.0,0.0,0.0,17.0,2.0,0.1
1902,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0
1903,5.0,3.0,0.0,0.0,1.0,59.0,10.0,5.0,0.0
1904,1.0,3.0,0.0,0.0,0.0,22.0,15.0,5.0,0.0
1905,2.0,3.0,0.0,0.0,0.0,67.0,17.0,5.0,0.1
1906,2.0,3.0,0.0,0.0,0.0,9.0,22.0,5.0,0.0
1907,1.0,3.0,0.0,0.0,1.0,10.0,23.0,5.0,0.0
1908,1.0,3.0,1.0,0.0,0.0,0.0,14.0,2.0,0.0
1909,31.0,3.0,1.0,0.0,0.0,0.0,13.0,5.0,0.1
1910,24.0,3.0,1.0,0.0,0.0,0.0,19.0,2.0,0.2
1911,3.0,3.0,1.0,0.0,0.0,0.0,20.0,0.0,0.1
1912,2.0,3.0,1.0,0.0,0.0,0.0,14.0,2.0,0.1
1913,4.0,3.0,0.0,0.0,0.0,33.0,16.0,2.0,0.0
1914,39.0,3.0,0.0,0.0,0.0,17.0,18.0,2.0,0.2
1915,6.0,3.0,1.0,0.0,0.0,0.0,20.0,4.0,0.2
1916,1.0,3.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0
1917,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
1918,33.0,3.0,0.0,0.0,0.0,59.0,20.0,2.0,0.2
1919,4.0,3.0,1.0,0.0,0.0,0.0,20.0,4.0,0.2
1920,37.0,3.0,0.0,0.0,0.0,45.0,23.0,3.0,0.3
1921,1.0,3.0,0.0,0.0,0.0,30.0,5.0,6.0,0.0
1922,6.0,3.0,0.0,0.0,1.0,3.0,9.0,6.0,0.1
1923,1.0,3.0,0.0,0.0,0.0,15.0,12.0,2.0,0.0
1924,7.0,3.0,0.0,0.0,0.0,1.0,15.0,2.0,0.1
1925,1.0,3.0,0.0,0.0,0.0,5.0,17.0,2.0,0.0
1926,3.0,3.0,1.0,0.0,0.0,0.0,19.0,5.0,0.2
1927,1.0,3.0,0.0,0.0,0.0,1.0,15.0,6.0,0.0
1928,2.0,3.0,0.0,0.0,0.0,16.0,18.0,0.0,0.0
1929,2.0,3.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0
1930,6.0,3.0,0.0,0.0,0.0,21.0,23.0,2.0,0.1
1931,1.0,3.0,0.0,0.0,0.0,27.0,7.0,3.0,0.0
1932,1.0,3.0,0.0,0.0,0.0,24.0,10.0,3.0,0.0
1933,6.0,3.0,0.0,0.0,1.0,45.0,11.0,3.0,0.2
1934,5.0,3.0,0.0,0.0,1.0,3.0,14.0,3.0,0.2
1935,2.0,3.0,0.0,0.0,0.0,40.0,17.0,3.0,0.0
1936,7.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.1
1937,16.0,3.0,0.0,0.0,0.0,25.0,15.0,4.0,0.2
1938,1.0,3.0,0.0,1.0,0.0,28.0,2.0,5.0,0.0
1939,7.0,3.0,0.0,0.0,0.0,10.0,23.0,5.0,0.1
1940,7.0,3.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0
1941,9.0,3.0,1.0,0.0,0.0,0.0,17.0,2.0,0.2
1942,17.0,3.0,0.0,0.0,0.0,24.0,22.0,2.0,0.1
1943,1.0,3.0,0.0,0.0,0.0,21.0,20.0,3.0,0.0
1944,3.0,3.0,0.0,0.0,1.0,3.0,22.0,3.0,0.0
1945,8.0,3.0,0.0,0.0,0.0,18.0,9.0,6.0,0.4
1946,1.0,3.0,0.0,0.0,0.0,33.0,23.0,2.0,0.0
1947,3.0,3.0,1.0,0.0,0.0,0.0,18.0,3.0,0.1
1948,2.0,3.0,0.0,0.0,0.0,52.0,20.0,3.0,0.1
1949,6.0,3.0,0.0,0.0,1.0,3.0,10.0,4.0,0.0
1950,7.0,3.0,0.0,0.0,0.0,12.0,13.0,4.0,0.1
1951,1.0,3.0,0.0,0.0,0.0,9.0,18.0,4.0,0.0
1952,1.0,3.0,0.0,0.0,0.0,10.0,20.0,4.0,0.0
1953,5.0,3.0,1.0,0.0,0.0,0.0,22.0,4.0,0.1
1954,3.0,3.0,1.0,0.0,0.0,0.0,16.0,6.0,0.0
1955,3.0,3.0,1.0,0.0,0.0,0.0,13.0,2.0,0.2
1956,4.0,3.0,0.0,0.0,0.0,5.0,15.0,2.0,0.0
1957,1.0,3.0,0.0,0.0,1.0,18.0,9.0,3.0,0.0
1958,3.0,3.0,0.0,0.0,0.0,114.0,20.0,3.0,0.0
1959,1.0,3.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0
1960,2.0,3.0,0.0,0.0,0.0,13.0,16.0,4.0,0.0
1961,1.0,3.0,0.0,1.0,0.0,28.0,10.0,5.0,0.0
1962,16.0,3.0,0.0,0.0,0.0,14.0,13.0,2.0,0.2
1963,1.0,3.0,0.0,0.0,0.0,24.0,18.0,2.0,0.0
1964,4.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
1965,2.0,3.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0
1966,4.0,3.0,0.0,0.0,0.0,15.0,12.0,4.0,0.0
1967,3.0,3.0,1.0,0.0,0.0,0.0,13.0,2.0,0.1
1968,10.0,3.0,0.0,0.0,0.0,18.0,15.0,2.0,0.2
1969,1.0,3.0,0.0,0.0,0.0,9.0,9.0,3.0,0.0
1970,2.0,3.0,0.0,0.0,0.0,36.0,23.0,3.0,0.0
1971,1.0,3.0,1.0,0.0,0.0,0.0,11.0,4.0,0.0
1972,6.0,3.0,0.0,0.0,1.0,1.0,13.0,4.0,0.2
1973,1.0,3.0,0.0,0.0,1.0,1.0,17.0,5.0,0.0
1974,4.0,3.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0
1975,3.0,3.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0
1976,4.0,3.0,0.0,0.0,0.0,2.0,16.0,3.0,0.1
1977,31.0,3.0,0.0,0.0,0.0,9.0,18.0,3.0,0.5
1978,3.0,3.0,0.0,0.0,0.0,54.0,14.0,6.0,0.0
1979,5.0,3.0,0.0,0.0,0.0,22.0,19.0,0.0,0.3
1980,1.0,3.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0
1981,1.0,3.0,0.0,0.0,0.0,8.0,19.0,2.0,0.0
1982,1.0,3.0,0.0,0.0,1.0,44.0,22.0,2.0,0.0
1983,4.0,3.0,0.0,0.0,0.0,7.0,0.0,3.0,0.1
1984,2.0,3.0,1.0,0.0,0.0,0.0,16.0,5.0,0.0
1985,7.0,3.0,0.0,0.0,0.0,18.0,17.0,5.0,0.1
1986,5.0,3.0,0.0,0.0,0.0,24.0,22.0,5.0,0.0
1987,3.0,3.0,1.0,0.0,0.0,0.0,19.0,2.0,0.2
1988,1.0,3.0,0.0,0.0,0.0,21.0,21.0,2.0,0.0
1989,5.0,3.0,1.0,0.0,0.0,0.0,22.0,2.0,0.1
1990,3.0,3.0,0.0,0.0,0.0,19.0,18.0,3.0,0.1
1991,1.0,3.0,0.0,0.0,1.0,22.0,19.0,3.0,0.0
1992,17.0,3.0,0.0,0.0,0.0,18.0,13.0,4.0,0.4
1993,3.0,3.0,0.0,0.0,0.0,63.0,17.0,4.0,0.0
1994,8.0,3.0,1.0,0.0,0.0,0.0,18.0,2.0,0.5
1995,1.0,3.0,1.0,0.0,0.0,0.0,12.0,4.0,0.0
1996,1.0,3.0,0.0,0.0,0.0,22.0,1.0,2.0,0.0
1997,1.0,3.0,0.0,0.0,0.0,14.0,9.0,2.0,0.0
1998,1.0,3.0,1.0,0.0,0.0,0.0,13.0,2.0,0.0
1999,11.0,3.0,0.0,0.0,0.0,24.0,17.0,2.0,0.5
2000,28.0,3.0,1.0,0.0,0.0,0.0,17.0,3.0,0.0
2001,12.0,3.0,1.0,0.0,0.0,0.0,19.0,3.0,0.0
2002,1.0,3.0,1.0,0.0,0.0,0.0,16.0,4.0,0.0
2003,4.0,2.0,0.0,0.0,0.0,95.0,17.0,1.0,0.0196078431372549
2004,3.0,2.0,0.0,0.0,0.0,61.0,12.0,5.0,0.0196078431372549
2005,1.0,2.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0
2006,4.0,2.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0392156862745098
2007,2.0,2.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0196078431372549
2008,1.0,2.0,0.0,0.0,0.0,54.0,10.0,0.0,0.0
2009,5.0,2.0,1.0,0.0,0.0,0.0,23.0,5.0,0.0
2010,1.0,2.0,0.0,0.0,0.0,17.0,14.0,4.0,0.0
2011,7.0,2.0,1.0,0.0,0.0,0.0,17.0,4.0,0.058823529411764705
2012,1.0,2.0,0.0,0.0,1.0,5.0,10.0,0.0,0.0
2013,1.0,2.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0
2014,1.0,2.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0
2015,1.0,2.0,1.0,0.0,0.0,0.0,22.0,2.0,0.0
2016,9.0,2.0,0.0,0.0,0.0,49.0,12.0,4.0,0.0
2017,2.0,2.0,0.0,0.0,0.0,7.0,20.0,1.0,0.0
2018,1.0,2.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0
2019,2.0,2.0,0.0,0.0,0.0,109.0,21.0,2.0,0.0
2020,3.0,2.0,1.0,0.0,0.0,0.0,19.0,2.0,0.0196078431372549
2021,9.0,2.0,0.0,0.0,1.0,49.0,22.0,2.0,0.0196078431372549
2022,1.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0
2023,1.0,2.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0
2024,2.0,2.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0196078431372549
2025,1.0,2.0,0.0,0.0,0.0,77.0,14.0,3.0,0.0
2026,19.0,2.0,0.0,0.0,0.0,27.0,17.0,3.0,0.1568627450980392
2027,12.0,2.0,0.0,0.0,0.0,30.0,18.0,4.0,0.0784313725490196
2028,23.0,2.0,1.0,0.0,0.0,0.0,22.0,6.0,0.0196078431372549
2029,1.0,2.0,1.0,0.0,0.0,0.0,8.0,2.0,0.0
2030,12.0,2.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0196078431372549
2031,5.0,2.0,0.0,0.0,0.0,199.0,10.0,4.0,0.0784313725490196
