,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
99,38.0,1.0,0.0,0.0,1.0,99.0,5.0,5.0,0.2037037037037037
100,13.0,1.0,0.0,0.0,0.0,281.0,20.0,4.0,0.1111111111111111
101,15.0,1.0,0.0,0.0,0.0,253.0,11.0,6.0,0.018518518518518517
102,8.0,1.0,0.0,0.0,0.0,253.0,13.0,6.0,0.0
103,3.0,1.0,0.0,0.0,1.0,367.0,22.0,6.0,0.018518518518518517
104,5.0,1.0,0.0,1.0,0.0,109.0,11.0,2.0,0.037037037037037035
105,3.0,1.0,0.0,0.0,1.0,112.0,20.0,2.0,0.018518518518518517
106,8.0,1.0,0.0,1.0,0.0,109.0,22.0,2.0,0.0
107,2.0,1.0,0.0,0.0,1.0,244.0,23.0,2.0,0.018518518518518517
108,20.0,1.0,0.0,0.0,1.0,104.0,10.0,4.0,0.16666666666666666
109,13.0,1.0,0.0,0.0,0.0,114.0,19.0,4.0,0.12962962962962962
110,3.0,1.0,0.0,1.0,0.0,129.0,16.0,4.0,0.0
111,15.0,1.0,0.0,0.0,1.0,211.0,20.0,4.0,0.09259259259259259
112,13.0,1.0,0.0,0.0,0.0,406.0,21.0,5.0,0.07407407407407407
113,2.0,1.0,0.0,0.0,1.0,328.0,10.0,0.0,0.0
114,5.0,1.0,0.0,0.0,1.0,124.0,10.0,0.0,0.018518518518518517
115,5.0,1.0,0.0,0.0,0.0,209.0,14.0,0.0,0.018518518518518517
116,32.0,1.0,0.0,0.0,0.0,143.0,20.0,0.0,0.24074074074074073
117,1.0,1.0,0.0,0.0,0.0,100.0,17.0,1.0,0.0
118,4.0,1.0,0.0,0.0,0.0,131.0,17.0,1.0,0.0
119,1.0,1.0,0.0,0.0,1.0,118.0,17.0,1.0,0.0
120,1.0,1.0,0.0,0.0,0.0,236.0,18.0,1.0,0.0
121,1.0,1.0,0.0,0.0,1.0,291.0,18.0,1.0,0.0
122,7.0,1.0,0.0,0.0,0.0,233.0,21.0,1.0,0.0
123,1.0,1.0,0.0,0.0,1.0,118.0,21.0,1.0,0.0
124,1.0,1.0,0.0,0.0,0.0,236.0,21.0,1.0,0.0
125,6.0,1.0,0.0,0.0,1.0,291.0,21.0,1.0,0.037037037037037035
126,19.0,1.0,0.0,0.0,1.0,111.0,9.0,2.0,0.18518518518518517
127,10.0,1.0,0.0,0.0,0.0,156.0,20.0,2.0,0.1111111111111111
128,23.0,1.0,0.0,0.0,0.0,159.0,21.0,3.0,0.14814814814814814
129,65.0,1.0,0.0,0.0,0.0,100.0,10.0,5.0,0.2962962962962963
130,8.0,1.0,0.0,0.0,1.0,185.0,20.0,0.0,0.05555555555555555
131,20.0,1.0,0.0,0.0,1.0,195.0,7.0,1.0,0.14814814814814814
132,6.0,1.0,0.0,0.0,1.0,95.0,6.0,2.0,0.05555555555555555
133,5.0,1.0,0.0,0.0,0.0,238.0,13.0,2.0,0.037037037037037035
134,6.0,1.0,0.0,0.0,1.0,145.0,20.0,2.0,0.07407407407407407
135,1.0,1.0,0.0,0.0,1.0,186.0,15.0,3.0,0.0
136,1.0,1.0,0.0,0.0,0.0,153.0,20.0,3.0,0.0
137,5.0,1.0,0.0,0.0,1.0,205.0,22.0,3.0,0.018518518518518517
138,15.0,1.0,0.0,0.0,1.0,236.0,10.0,4.0,0.18518518518518517
139,3.0,1.0,0.0,0.0,0.0,226.0,21.0,4.0,0.0
140,1.0,1.0,0.0,0.0,1.0,107.0,21.0,4.0,0.0
141,1.0,1.0,0.0,0.0,0.0,215.0,22.0,4.0,0.0
142,1.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.0
143,23.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.12962962962962962
144,16.0,1.0,0.0,0.0,0.0,212.0,17.0,5.0,0.07407407407407407
145,3.0,1.0,0.0,0.0,0.0,165.0,9.0,6.0,0.018518518518518517
146,14.0,1.0,0.0,0.0,0.0,257.0,10.0,6.0,0.1111111111111111
147,25.0,1.0,0.0,0.0,1.0,186.0,7.0,0.0,0.14814814814814814
148,9.0,1.0,0.0,0.0,0.0,178.0,21.0,0.0,0.07407407407407407
149,9.0,1.0,0.0,0.0,0.0,158.0,9.0,1.0,0.1111111111111111
150,29.0,1.0,0.0,0.0,0.0,209.0,16.0,1.0,0.2222222222222222
151,7.0,1.0,0.0,0.0,0.0,120.0,22.0,0.0,0.037037037037037035
152,84.0,1.0,0.0,0.0,0.0,122.0,23.0,0.0,0.3333333333333333
153,16.0,1.0,0.0,0.0,1.0,113.0,21.0,3.0,0.12962962962962962
154,1.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.0
155,27.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.14814814814814814
156,5.0,1.0,0.0,0.0,0.0,134.0,20.0,3.0,0.05555555555555555
157,21.0,1.0,0.0,0.0,1.0,102.0,7.0,6.0,0.18518518518518517
158,16.0,1.0,0.0,0.0,1.0,95.0,14.0,6.0,0.12962962962962962
159,9.0,1.0,0.0,0.0,0.0,171.0,14.0,1.0,0.09259259259259259
160,4.0,1.0,0.0,0.0,0.0,208.0,21.0,1.0,0.037037037037037035
161,9.0,1.0,0.0,0.0,0.0,124.0,9.0,4.0,0.09259259259259259
162,1.0,1.0,0.0,0.0,1.0,154.0,13.0,6.0,0.0
163,14.0,1.0,0.0,0.0,0.0,193.0,13.0,6.0,0.12962962962962962
164,1.0,1.0,0.0,0.0,1.0,133.0,20.0,6.0,0.0
165,5.0,1.0,0.0,0.0,0.0,154.0,20.0,6.0,0.018518518518518517
166,22.0,1.0,0.0,0.0,0.0,232.0,21.0,6.0,0.24074074074074073
167,1.0,1.0,0.0,0.0,1.0,218.0,16.0,2.0,0.0
168,1.0,1.0,0.0,0.0,1.0,256.0,16.0,2.0,0.0
169,49.0,1.0,0.0,0.0,0.0,601.0,17.0,2.0,0.35185185185185186
170,40.0,1.0,0.0,0.0,1.0,232.0,14.0,0.0,0.16666666666666666
171,51.0,1.0,0.0,0.0,1.0,97.0,18.0,0.0,0.25925925925925924
172,8.0,1.0,0.0,0.0,0.0,165.0,15.0,5.0,0.018518518518518517
173,32.0,1.0,0.0,0.0,0.0,127.0,10.0,0.0,0.25925925925925924
174,29.0,1.0,0.0,0.0,0.0,349.0,22.0,1.0,0.16666666666666666
175,20.0,1.0,0.0,0.0,0.0,96.0,10.0,2.0,0.1111111111111111
176,19.0,1.0,0.0,0.0,1.0,163.0,14.0,2.0,0.12962962962962962
177,24.0,1.0,0.0,0.0,0.0,127.0,20.0,3.0,0.09259259259259259
178,15.0,1.0,0.0,0.0,1.0,133.0,22.0,3.0,0.09259259259259259
179,3.0,1.0,0.0,0.0,1.0,133.0,6.0,4.0,0.037037037037037035
180,3.0,1.0,0.0,0.0,0.0,125.0,8.0,4.0,0.018518518518518517
181,14.0,1.0,0.0,0.0,0.0,342.0,8.0,4.0,0.16666666666666666
182,5.0,1.0,0.0,0.0,1.0,122.0,20.0,4.0,0.037037037037037035
183,23.0,1.0,0.0,0.0,0.0,584.0,7.0,5.0,0.05555555555555555
184,28.0,1.0,0.0,0.0,0.0,107.0,12.0,5.0,0.16666666666666666
185,2.0,1.0,0.0,0.0,0.0,159.0,19.0,6.0,0.0
186,1.0,1.0,0.0,0.0,0.0,237.0,19.0,6.0,0.0
187,1.0,1.0,0.0,0.0,0.0,262.0,19.0,6.0,0.0
188,2.0,1.0,0.0,0.0,0.0,240.0,19.0,6.0,0.0
189,1.0,1.0,0.0,0.0,1.0,216.0,19.0,6.0,0.0
190,1.0,1.0,0.0,0.0,0.0,294.0,19.0,6.0,0.0
191,14.0,1.0,0.0,0.0,0.0,106.0,19.0,6.0,0.16666666666666666
192,33.0,1.0,0.0,0.0,0.0,190.0,12.0,0.0,0.18518518518518517
193,3.0,1.0,0.0,0.0,0.0,173.0,21.0,0.0,0.037037037037037035
194,61.0,1.0,0.0,0.0,0.0,159.0,7.0,1.0,0.24074074074074073
195,1.0,1.0,0.0,0.0,0.0,180.0,14.0,3.0,0.0
196,30.0,1.0,0.0,0.0,0.0,231.0,16.0,3.0,0.18518518518518517
197,17.0,1.0,0.0,1.0,0.0,384.0,22.0,4.0,0.09259259259259259
198,12.0,1.0,0.0,0.0,1.0,96.0,21.0,5.0,0.1111111111111111
199,20.0,1.0,0.0,0.0,1.0,100.0,20.0,6.0,0.1111111111111111
200,10.0,1.0,0.0,1.0,1.0,232.0,13.0,0.0,0.1111111111111111
201,19.0,1.0,0.0,0.0,0.0,389.0,22.0,0.0,0.1111111111111111
202,1.0,1.0,0.0,0.0,1.0,246.0,10.0,2.0,0.0
203,17.0,1.0,0.0,0.0,0.0,178.0,12.0,2.0,0.2037037037037037
204,36.0,1.0,0.0,0.0,0.0,138.0,20.0,2.0,0.24074074074074073
205,27.0,1.0,0.0,0.0,1.0,111.0,7.0,4.0,0.2962962962962963
206,1.0,1.0,0.0,0.0,0.0,321.0,19.0,4.0,0.0
207,39.0,1.0,0.0,0.0,0.0,217.0,20.0,4.0,0.25925925925925924
208,16.0,1.0,0.0,0.0,0.0,152.0,0.0,4.0,0.12962962962962962
209,1.0,1.0,0.0,0.0,1.0,193.0,7.0,4.0,0.0
210,8.0,1.0,0.0,0.0,0.0,146.0,7.0,4.0,0.037037037037037035
211,13.0,1.0,0.0,0.0,0.0,219.0,10.0,4.0,0.09259259259259259
212,1.0,1.0,0.0,0.0,0.0,109.0,20.0,4.0,0.0
213,1.0,1.0,0.0,1.0,0.0,399.0,21.0,4.0,0.0
214,146.0,1.0,0.0,0.0,0.0,327.0,21.0,4.0,0.5185185185185185
215,25.0,1.0,0.0,0.0,0.0,185.0,20.0,5.0,0.09259259259259259
216,21.0,1.0,0.0,0.0,1.0,201.0,21.0,0.0,0.1111111111111111
217,28.0,1.0,0.0,0.0,0.0,146.0,14.0,3.0,0.14814814814814814
218,1.0,1.0,0.0,0.0,0.0,281.0,12.0,6.0,0.0
219,2.0,1.0,0.0,0.0,0.0,281.0,12.0,6.0,0.0
220,16.0,1.0,0.0,0.0,1.0,217.0,15.0,6.0,0.16666666666666666
221,4.0,1.0,0.0,0.0,0.0,129.0,16.0,1.0,0.037037037037037035
222,4.0,1.0,0.0,0.0,0.0,100.0,8.0,4.0,0.037037037037037035
223,3.0,1.0,0.0,0.0,0.0,2211.0,16.0,4.0,0.018518518518518517
224,6.0,1.0,0.0,0.0,0.0,127.0,18.0,4.0,0.037037037037037035
225,6.0,1.0,0.0,0.0,1.0,105.0,22.0,4.0,0.07407407407407407
226,2.0,1.0,0.0,0.0,0.0,222.0,14.0,6.0,0.0
227,15.0,1.0,0.0,0.0,0.0,142.0,21.0,6.0,0.12962962962962962
228,1.0,1.0,0.0,0.0,1.0,107.0,12.0,3.0,0.0
229,10.0,1.0,0.0,0.0,1.0,107.0,12.0,3.0,0.09259259259259259
230,20.0,1.0,0.0,0.0,1.0,98.0,18.0,3.0,0.12962962962962962
231,54.0,1.0,0.0,0.0,1.0,110.0,22.0,4.0,0.25925925925925924
232,4.0,1.0,0.0,0.0,0.0,3207.0,22.0,6.0,0.037037037037037035
233,9.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.09259259259259259
234,15.0,1.0,0.0,0.0,0.0,3207.0,9.0,0.0,0.07407407407407407
235,1.0,1.0,0.0,0.0,1.0,101.0,14.0,0.0,0.0
236,1.0,1.0,0.0,0.0,0.0,168.0,15.0,0.0,0.0
237,10.0,1.0,0.0,0.0,0.0,168.0,15.0,0.0,0.05555555555555555
238,9.0,1.0,0.0,0.0,0.0,153.0,8.0,1.0,0.037037037037037035
239,55.0,1.0,0.0,0.0,0.0,110.0,18.0,1.0,0.2962962962962963
240,26.0,1.0,0.0,0.0,1.0,301.0,19.0,2.0,0.3148148148148148
241,1.0,1.0,0.0,0.0,0.0,363.0,20.0,4.0,0.0
242,2.0,1.0,0.0,0.0,1.0,114.0,20.0,4.0,0.0
243,3.0,1.0,0.0,0.0,1.0,165.0,20.0,4.0,0.0
244,27.0,1.0,0.0,0.0,1.0,179.0,21.0,4.0,0.1111111111111111
245,2.0,1.0,0.0,0.0,0.0,314.0,7.0,6.0,0.0
246,3.0,1.0,0.0,0.0,1.0,305.0,7.0,6.0,0.037037037037037035
247,10.0,1.0,0.0,0.0,0.0,453.0,10.0,6.0,0.1111111111111111
248,54.0,1.0,0.0,0.0,1.0,144.0,10.0,0.0,0.3148148148148148
249,3.0,1.0,0.0,1.0,1.0,97.0,21.0,0.0,0.018518518518518517
250,28.0,1.0,0.0,1.0,0.0,101.0,9.0,1.0,0.14814814814814814
251,14.0,1.0,0.0,0.0,0.0,117.0,8.0,2.0,0.1111111111111111
252,18.0,1.0,0.0,0.0,0.0,278.0,16.0,2.0,0.16666666666666666
253,1.0,1.0,0.0,0.0,0.0,97.0,14.0,3.0,0.0
254,1.0,1.0,0.0,0.0,0.0,149.0,14.0,3.0,0.0
255,10.0,1.0,0.0,0.0,0.0,154.0,15.0,3.0,0.16666666666666666
256,2.0,1.0,0.0,0.0,0.0,170.0,8.0,4.0,0.0
257,4.0,1.0,0.0,0.0,0.0,170.0,9.0,4.0,0.018518518518518517
258,1.0,1.0,0.0,0.0,0.0,96.0,11.0,4.0,0.0
259,52.0,1.0,0.0,0.0,0.0,96.0,11.0,4.0,0.25925925925925924
260,4.0,1.0,0.0,0.0,0.0,1327.0,12.0,6.0,0.05555555555555555
261,9.0,1.0,0.0,0.0,1.0,208.0,16.0,6.0,0.07407407407407407
262,9.0,1.0,0.0,0.0,1.0,336.0,22.0,6.0,0.09259259259259259
263,8.0,1.0,0.0,0.0,1.0,330.0,11.0,2.0,0.09259259259259259
264,5.0,1.0,0.0,0.0,1.0,202.0,18.0,2.0,0.037037037037037035
265,46.0,1.0,0.0,0.0,1.0,113.0,9.0,5.0,0.14814814814814814
266,32.0,1.0,0.0,0.0,0.0,104.0,11.0,5.0,0.12962962962962962
267,13.0,1.0,0.0,0.0,0.0,636.0,19.0,5.0,0.05555555555555555
268,6.0,1.0,0.0,0.0,0.0,177.0,19.0,5.0,0.0
269,25.0,1.0,0.0,0.0,0.0,170.0,9.0,1.0,0.2222222222222222
270,1.0,1.0,0.0,0.0,0.0,123.0,16.0,1.0,0.0
271,7.0,1.0,0.0,0.0,0.0,123.0,16.0,1.0,0.05555555555555555
272,3.0,1.0,0.0,0.0,1.0,168.0,18.0,1.0,0.018518518518518517
273,7.0,1.0,0.0,0.0,1.0,208.0,22.0,1.0,0.0
274,5.0,1.0,0.0,0.0,0.0,109.0,22.0,1.0,0.0
275,9.0,1.0,0.0,0.0,0.0,420.0,4.0,3.0,0.07407407407407407
276,3.0,1.0,0.0,0.0,0.0,115.0,10.0,3.0,0.037037037037037035
277,39.0,1.0,0.0,0.0,0.0,144.0,12.0,3.0,0.2962962962962963
278,22.0,1.0,0.0,0.0,0.0,105.0,11.0,1.0,0.18518518518518517
279,18.0,1.0,0.0,0.0,0.0,140.0,16.0,4.0,0.12962962962962962
280,1.0,1.0,0.0,0.0,1.0,124.0,10.0,0.0,0.0
281,6.0,1.0,0.0,0.0,0.0,140.0,10.0,0.0,0.05555555555555555
282,37.0,1.0,0.0,0.0,1.0,332.0,0.0,2.0,0.24074074074074073
283,1.0,1.0,0.0,0.0,1.0,124.0,13.0,0.0,0.0
284,9.0,1.0,0.0,0.0,0.0,140.0,13.0,0.0,0.09259259259259259
285,9.0,1.0,0.0,1.0,1.0,393.0,21.0,0.0,0.05555555555555555
286,1.0,1.0,0.0,0.0,0.0,183.0,17.0,5.0,0.0
287,16.0,1.0,0.0,0.0,0.0,201.0,17.0,5.0,0.12962962962962962
288,4.0,1.0,0.0,0.0,0.0,98.0,7.0,1.0,0.037037037037037035
289,2.0,1.0,0.0,0.0,0.0,191.0,16.0,1.0,0.018518518518518517
290,3.0,1.0,0.0,0.0,0.0,182.0,7.0,2.0,0.018518518518518517
291,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
292,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
293,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
294,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
295,1.0,1.0,0.0,0.0,1.0,670.0,12.0,2.0,0.0
296,5.0,1.0,0.0,0.0,1.0,127.0,13.0,2.0,0.037037037037037035
297,5.0,1.0,0.0,0.0,0.0,114.0,20.0,2.0,0.05555555555555555
298,10.0,1.0,0.0,0.0,0.0,107.0,9.0,3.0,0.1111111111111111
299,9.0,1.0,0.0,0.0,0.0,214.0,20.0,3.0,0.07407407407407407
300,3.0,1.0,0.0,0.0,0.0,316.0,9.0,4.0,0.0
301,4.0,1.0,0.0,0.0,1.0,184.0,9.0,4.0,0.018518518518518517
302,1.0,1.0,0.0,0.0,0.0,112.0,15.0,4.0,0.0
303,25.0,1.0,0.0,0.0,1.0,167.0,19.0,4.0,0.12962962962962962
304,4.0,1.0,0.0,0.0,0.0,270.0,8.0,0.0,0.037037037037037035
305,2.0,1.0,0.0,0.0,0.0,103.0,21.0,0.0,0.0
306,8.0,1.0,0.0,0.0,0.0,112.0,21.0,0.0,0.018518518518518517
307,4.0,1.0,0.0,0.0,0.0,174.0,21.0,0.0,0.0
308,137.0,1.0,0.0,0.0,0.0,174.0,21.0,0.0,0.2962962962962963
309,1.0,1.0,0.0,0.0,0.0,99.0,10.0,2.0,0.0
310,1.0,1.0,0.0,0.0,0.0,277.0,10.0,2.0,0.0
311,1.0,1.0,0.0,0.0,0.0,155.0,10.0,2.0,0.0
312,24.0,1.0,0.0,0.0,0.0,229.0,10.0,2.0,0.14814814814814814
313,33.0,1.0,0.0,0.0,1.0,226.0,9.0,3.0,0.2777777777777778
314,10.0,1.0,0.0,0.0,1.0,146.0,19.0,3.0,0.018518518518518517
315,10.0,1.0,0.0,0.0,1.0,275.0,21.0,3.0,0.05555555555555555
316,62.0,1.0,0.0,0.0,1.0,114.0,10.0,4.0,0.24074074074074073
317,44.0,1.0,0.0,0.0,0.0,346.0,18.0,4.0,0.18518518518518517
318,12.0,1.0,0.0,0.0,0.0,138.0,16.0,6.0,0.05555555555555555
319,30.0,1.0,0.0,0.0,0.0,1151.0,23.0,6.0,0.2962962962962963
320,3.0,1.0,0.0,0.0,1.0,265.0,19.0,0.0,0.018518518518518517
321,9.0,1.0,0.0,0.0,1.0,262.0,9.0,1.0,0.037037037037037035
322,17.0,1.0,0.0,0.0,1.0,262.0,12.0,1.0,0.16666666666666666
323,43.0,1.0,0.0,0.0,1.0,200.0,17.0,1.0,0.16666666666666666
324,7.0,1.0,0.0,0.0,1.0,204.0,15.0,2.0,0.037037037037037035
325,2.0,1.0,0.0,0.0,1.0,218.0,20.0,2.0,0.0
326,6.0,1.0,0.0,0.0,0.0,214.0,20.0,2.0,0.037037037037037035
327,42.0,1.0,0.0,0.0,0.0,148.0,7.0,3.0,0.3148148148148148
328,2.0,1.0,0.0,0.0,1.0,127.0,18.0,3.0,0.018518518518518517
329,10.0,1.0,0.0,0.0,0.0,158.0,22.0,3.0,0.1111111111111111
330,5.0,1.0,0.0,0.0,0.0,150.0,20.0,6.0,0.05555555555555555
331,15.0,1.0,0.0,0.0,1.0,121.0,8.0,6.0,0.12962962962962962
332,6.0,1.0,0.0,0.0,0.0,112.0,11.0,6.0,0.09259259259259259
