,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
100,4.0,1.0,0.0,0.0,0.0,428.0,22.0,0.0,0.037037037037037035
101,11.0,1.0,0.0,0.0,0.0,161.0,8.0,3.0,0.037037037037037035
102,1.0,1.0,0.0,0.0,0.0,415.0,11.0,3.0,0.0
103,8.0,1.0,0.0,0.0,1.0,229.0,18.0,3.0,0.037037037037037035
104,38.0,1.0,0.0,0.0,1.0,99.0,5.0,5.0,0.2037037037037037
105,13.0,1.0,0.0,0.0,0.0,281.0,20.0,4.0,0.1111111111111111
106,15.0,1.0,0.0,0.0,0.0,253.0,11.0,6.0,0.018518518518518517
107,8.0,1.0,0.0,0.0,0.0,253.0,13.0,6.0,0.0
108,3.0,1.0,0.0,0.0,1.0,367.0,22.0,6.0,0.018518518518518517
109,5.0,1.0,0.0,1.0,0.0,109.0,11.0,2.0,0.037037037037037035
110,3.0,1.0,0.0,0.0,1.0,112.0,20.0,2.0,0.018518518518518517
111,8.0,1.0,0.0,1.0,0.0,109.0,22.0,2.0,0.0
112,2.0,1.0,0.0,0.0,1.0,244.0,23.0,2.0,0.018518518518518517
113,20.0,1.0,0.0,0.0,1.0,104.0,10.0,4.0,0.16666666666666666
114,13.0,1.0,0.0,0.0,0.0,114.0,19.0,4.0,0.12962962962962962
115,3.0,1.0,0.0,1.0,0.0,129.0,16.0,4.0,0.0
116,15.0,1.0,0.0,0.0,1.0,211.0,20.0,4.0,0.09259259259259259
117,6.0,1.0,0.0,0.0,0.0,406.0,21.0,5.0,0.05555555555555555
118,1.0,1.0,0.0,0.0,0.0,92.0,18.0,6.0,0.0
119,6.0,1.0,0.0,0.0,0.0,92.0,18.0,6.0,0.037037037037037035
120,2.0,1.0,0.0,0.0,1.0,328.0,10.0,0.0,0.0
121,5.0,1.0,0.0,0.0,1.0,124.0,10.0,0.0,0.018518518518518517
122,5.0,1.0,0.0,0.0,0.0,209.0,14.0,0.0,0.018518518518518517
123,32.0,1.0,0.0,0.0,0.0,143.0,20.0,0.0,0.24074074074074073
124,1.0,1.0,0.0,0.0,0.0,100.0,17.0,1.0,0.0
125,4.0,1.0,0.0,0.0,0.0,131.0,17.0,1.0,0.0
126,1.0,1.0,0.0,0.0,1.0,118.0,17.0,1.0,0.0
127,1.0,1.0,0.0,0.0,0.0,236.0,18.0,1.0,0.0
128,1.0,1.0,0.0,0.0,1.0,291.0,18.0,1.0,0.0
129,7.0,1.0,0.0,0.0,0.0,233.0,21.0,1.0,0.0
130,1.0,1.0,0.0,0.0,1.0,118.0,21.0,1.0,0.0
131,1.0,1.0,0.0,0.0,0.0,236.0,21.0,1.0,0.0
132,6.0,1.0,0.0,0.0,1.0,291.0,21.0,1.0,0.037037037037037035
133,19.0,1.0,0.0,0.0,1.0,111.0,9.0,2.0,0.18518518518518517
134,2.0,1.0,0.0,0.0,0.0,156.0,20.0,2.0,0.018518518518518517
135,1.0,1.0,0.0,1.0,0.0,94.0,8.0,3.0,0.0
136,7.0,1.0,0.0,1.0,0.0,95.0,8.0,3.0,0.09259259259259259
137,23.0,1.0,0.0,0.0,0.0,159.0,21.0,3.0,0.14814814814814814
138,65.0,1.0,0.0,0.0,0.0,100.0,10.0,5.0,0.2962962962962963
139,8.0,1.0,0.0,0.0,1.0,185.0,20.0,0.0,0.05555555555555555
140,20.0,1.0,0.0,0.0,1.0,195.0,7.0,1.0,0.14814814814814814
141,6.0,1.0,0.0,0.0,1.0,95.0,6.0,2.0,0.05555555555555555
142,5.0,1.0,0.0,0.0,0.0,238.0,13.0,2.0,0.037037037037037035
143,6.0,1.0,0.0,0.0,1.0,145.0,20.0,2.0,0.07407407407407407
144,1.0,1.0,0.0,0.0,1.0,186.0,15.0,3.0,0.0
145,1.0,1.0,0.0,0.0,0.0,153.0,20.0,3.0,0.0
146,5.0,1.0,0.0,0.0,1.0,205.0,22.0,3.0,0.018518518518518517
147,15.0,1.0,0.0,0.0,1.0,236.0,10.0,4.0,0.18518518518518517
148,3.0,1.0,0.0,0.0,0.0,226.0,21.0,4.0,0.0
149,1.0,1.0,0.0,0.0,1.0,107.0,21.0,4.0,0.0
150,1.0,1.0,0.0,0.0,0.0,215.0,22.0,4.0,0.0
151,1.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.0
152,23.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.12962962962962962
153,16.0,1.0,0.0,0.0,0.0,212.0,17.0,5.0,0.07407407407407407
154,3.0,1.0,0.0,0.0,0.0,165.0,9.0,6.0,0.018518518518518517
155,14.0,1.0,0.0,0.0,0.0,257.0,10.0,6.0,0.1111111111111111
156,25.0,1.0,0.0,0.0,1.0,186.0,7.0,0.0,0.14814814814814814
157,9.0,1.0,0.0,0.0,0.0,178.0,21.0,0.0,0.07407407407407407
158,9.0,1.0,0.0,0.0,0.0,158.0,9.0,1.0,0.1111111111111111
159,29.0,1.0,0.0,0.0,0.0,209.0,16.0,1.0,0.2222222222222222
160,7.0,1.0,0.0,0.0,0.0,120.0,22.0,0.0,0.037037037037037035
161,32.0,1.0,0.0,0.0,0.0,122.0,23.0,0.0,0.07407407407407407
162,52.0,1.0,0.0,0.0,0.0,95.0,11.0,3.0,0.3148148148148148
163,16.0,1.0,0.0,0.0,1.0,113.0,21.0,3.0,0.12962962962962962
164,1.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.0
165,27.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.14814814814814814
166,5.0,1.0,0.0,0.0,0.0,134.0,20.0,3.0,0.05555555555555555
167,21.0,1.0,0.0,0.0,1.0,102.0,7.0,6.0,0.18518518518518517
168,16.0,1.0,0.0,0.0,1.0,95.0,14.0,6.0,0.12962962962962962
169,9.0,1.0,0.0,0.0,0.0,171.0,14.0,1.0,0.09259259259259259
170,4.0,1.0,0.0,0.0,0.0,208.0,21.0,1.0,0.037037037037037035
171,9.0,1.0,0.0,0.0,0.0,124.0,9.0,4.0,0.09259259259259259
172,1.0,1.0,0.0,0.0,1.0,154.0,13.0,6.0,0.0
173,14.0,1.0,0.0,0.0,0.0,193.0,13.0,6.0,0.12962962962962962
174,1.0,1.0,0.0,0.0,1.0,133.0,20.0,6.0,0.0
175,5.0,1.0,0.0,0.0,0.0,154.0,20.0,6.0,0.018518518518518517
176,22.0,1.0,0.0,0.0,0.0,232.0,21.0,6.0,0.24074074074074073
177,1.0,1.0,0.0,0.0,1.0,218.0,16.0,2.0,0.0
178,1.0,1.0,0.0,0.0,1.0,256.0,16.0,2.0,0.0
179,49.0,1.0,0.0,0.0,0.0,601.0,17.0,2.0,0.35185185185185186
180,40.0,1.0,0.0,0.0,1.0,232.0,14.0,0.0,0.16666666666666666
181,51.0,1.0,0.0,0.0,1.0,97.0,18.0,0.0,0.25925925925925924
182,8.0,1.0,0.0,0.0,0.0,165.0,15.0,5.0,0.018518518518518517
183,32.0,1.0,0.0,0.0,0.0,127.0,10.0,0.0,0.25925925925925924
184,29.0,1.0,0.0,0.0,0.0,349.0,22.0,1.0,0.16666666666666666
185,20.0,1.0,0.0,0.0,0.0,96.0,10.0,2.0,0.1111111111111111
186,18.0,1.0,0.0,0.0,1.0,163.0,14.0,2.0,0.12962962962962962
187,1.0,1.0,0.0,0.0,0.0,94.0,19.0,3.0,0.0
188,15.0,1.0,0.0,0.0,0.0,127.0,20.0,3.0,0.037037037037037035
189,9.0,1.0,0.0,0.0,0.0,92.0,20.0,3.0,0.07407407407407407
190,15.0,1.0,0.0,0.0,1.0,133.0,22.0,3.0,0.09259259259259259
191,3.0,1.0,0.0,0.0,1.0,133.0,6.0,4.0,0.037037037037037035
192,3.0,1.0,0.0,0.0,0.0,125.0,8.0,4.0,0.018518518518518517
193,14.0,1.0,0.0,0.0,0.0,342.0,8.0,4.0,0.16666666666666666
194,5.0,1.0,0.0,0.0,1.0,122.0,20.0,4.0,0.037037037037037035
195,23.0,1.0,0.0,0.0,0.0,584.0,7.0,5.0,0.05555555555555555
196,28.0,1.0,0.0,0.0,0.0,107.0,12.0,5.0,0.16666666666666666
197,2.0,1.0,0.0,0.0,0.0,159.0,19.0,6.0,0.0
198,1.0,1.0,0.0,0.0,0.0,237.0,19.0,6.0,0.0
199,1.0,1.0,0.0,0.0,0.0,262.0,19.0,6.0,0.0
200,2.0,1.0,0.0,0.0,0.0,240.0,19.0,6.0,0.0
201,1.0,1.0,0.0,0.0,1.0,216.0,19.0,6.0,0.0
202,1.0,1.0,0.0,0.0,0.0,294.0,19.0,6.0,0.0
203,6.0,1.0,0.0,0.0,0.0,106.0,19.0,6.0,0.07407407407407407
204,8.0,1.0,0.0,0.0,0.0,94.0,23.0,6.0,0.09259259259259259
205,33.0,1.0,0.0,0.0,0.0,190.0,12.0,0.0,0.18518518518518517
206,3.0,1.0,0.0,0.0,0.0,173.0,21.0,0.0,0.037037037037037035
207,61.0,1.0,0.0,0.0,0.0,159.0,7.0,1.0,0.24074074074074073
208,1.0,1.0,0.0,0.0,0.0,180.0,14.0,3.0,0.0
209,30.0,1.0,0.0,0.0,0.0,231.0,16.0,3.0,0.18518518518518517
210,17.0,1.0,0.0,1.0,0.0,384.0,22.0,4.0,0.09259259259259259
211,12.0,1.0,0.0,0.0,1.0,96.0,21.0,5.0,0.1111111111111111
212,20.0,1.0,0.0,0.0,1.0,100.0,20.0,6.0,0.1111111111111111
213,10.0,1.0,0.0,1.0,1.0,232.0,13.0,0.0,0.1111111111111111
214,19.0,1.0,0.0,0.0,0.0,389.0,22.0,0.0,0.1111111111111111
215,1.0,1.0,0.0,0.0,1.0,246.0,10.0,2.0,0.0
216,17.0,1.0,0.0,0.0,0.0,178.0,12.0,2.0,0.2037037037037037
217,36.0,1.0,0.0,0.0,0.0,138.0,20.0,2.0,0.24074074074074073
218,27.0,1.0,0.0,0.0,1.0,111.0,7.0,4.0,0.2962962962962963
219,1.0,1.0,0.0,0.0,0.0,321.0,19.0,4.0,0.0
220,39.0,1.0,0.0,0.0,0.0,217.0,20.0,4.0,0.25925925925925924
221,16.0,1.0,0.0,0.0,0.0,152.0,0.0,4.0,0.12962962962962962
222,1.0,1.0,0.0,0.0,1.0,193.0,7.0,4.0,0.0
223,8.0,1.0,0.0,0.0,0.0,146.0,7.0,4.0,0.037037037037037035
224,13.0,1.0,0.0,0.0,0.0,219.0,10.0,4.0,0.09259259259259259
225,1.0,1.0,0.0,0.0,0.0,109.0,20.0,4.0,0.0
226,1.0,1.0,0.0,1.0,0.0,399.0,21.0,4.0,0.0
227,146.0,1.0,0.0,0.0,0.0,327.0,21.0,4.0,0.5185185185185185
228,25.0,1.0,0.0,0.0,0.0,185.0,20.0,5.0,0.09259259259259259
229,21.0,1.0,0.0,0.0,1.0,201.0,21.0,0.0,0.1111111111111111
230,28.0,1.0,0.0,0.0,0.0,146.0,14.0,3.0,0.14814814814814814
231,1.0,1.0,0.0,0.0,0.0,281.0,12.0,6.0,0.0
232,2.0,1.0,0.0,0.0,0.0,281.0,12.0,6.0,0.0
233,16.0,1.0,0.0,0.0,1.0,217.0,15.0,6.0,0.16666666666666666
234,4.0,1.0,0.0,0.0,0.0,129.0,16.0,1.0,0.037037037037037035
235,4.0,1.0,0.0,0.0,0.0,100.0,8.0,4.0,0.037037037037037035
236,3.0,1.0,0.0,0.0,0.0,2211.0,16.0,4.0,0.018518518518518517
237,6.0,1.0,0.0,0.0,0.0,127.0,18.0,4.0,0.037037037037037035
238,6.0,1.0,0.0,0.0,1.0,105.0,22.0,4.0,0.07407407407407407
239,2.0,1.0,0.0,0.0,0.0,222.0,14.0,6.0,0.0
240,15.0,1.0,0.0,0.0,0.0,142.0,21.0,6.0,0.12962962962962962
241,1.0,1.0,0.0,0.0,1.0,107.0,12.0,3.0,0.0
242,10.0,1.0,0.0,0.0,1.0,107.0,12.0,3.0,0.09259259259259259
243,20.0,1.0,0.0,0.0,1.0,98.0,18.0,3.0,0.12962962962962962
244,54.0,1.0,0.0,0.0,1.0,110.0,22.0,4.0,0.25925925925925924
245,4.0,1.0,0.0,0.0,0.0,3207.0,22.0,6.0,0.037037037037037035
246,9.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,0.09259259259259259
247,15.0,1.0,0.0,0.0,0.0,3207.0,9.0,0.0,0.07407407407407407
248,1.0,1.0,0.0,0.0,1.0,101.0,14.0,0.0,0.0
249,1.0,1.0,0.0,0.0,0.0,168.0,15.0,0.0,0.0
250,2.0,1.0,0.0,0.0,0.0,168.0,15.0,0.0,0.0
251,8.0,1.0,0.0,0.0,0.0,93.0,17.0,0.0,0.05555555555555555
252,9.0,1.0,0.0,0.0,0.0,153.0,8.0,1.0,0.037037037037037035
253,50.0,1.0,0.0,0.0,0.0,110.0,18.0,1.0,0.2962962962962963
254,5.0,1.0,0.0,0.0,0.0,92.0,16.0,2.0,0.05555555555555555
255,26.0,1.0,0.0,0.0,1.0,301.0,19.0,2.0,0.3148148148148148
256,1.0,1.0,0.0,0.0,0.0,363.0,20.0,4.0,0.0
257,2.0,1.0,0.0,0.0,1.0,114.0,20.0,4.0,0.0
258,3.0,1.0,0.0,0.0,1.0,165.0,20.0,4.0,0.0
259,27.0,1.0,0.0,0.0,1.0,179.0,21.0,4.0,0.1111111111111111
260,2.0,1.0,0.0,0.0,0.0,314.0,7.0,6.0,0.0
261,3.0,1.0,0.0,0.0,1.0,305.0,7.0,6.0,0.037037037037037035
262,10.0,1.0,0.0,0.0,0.0,453.0,10.0,6.0,0.1111111111111111
263,54.0,1.0,0.0,0.0,1.0,144.0,10.0,0.0,0.3148148148148148
264,3.0,1.0,0.0,1.0,1.0,97.0,21.0,0.0,0.018518518518518517
265,28.0,1.0,0.0,1.0,0.0,101.0,9.0,1.0,0.14814814814814814
266,14.0,1.0,0.0,0.0,0.0,117.0,8.0,2.0,0.1111111111111111
267,18.0,1.0,0.0,0.0,0.0,278.0,16.0,2.0,0.16666666666666666
268,1.0,1.0,0.0,0.0,0.0,97.0,14.0,3.0,0.0
269,1.0,1.0,0.0,0.0,0.0,149.0,14.0,3.0,0.0
270,10.0,1.0,0.0,0.0,0.0,154.0,15.0,3.0,0.16666666666666666
271,2.0,1.0,0.0,0.0,0.0,170.0,8.0,4.0,0.0
272,4.0,1.0,0.0,0.0,0.0,170.0,9.0,4.0,0.018518518518518517
273,1.0,1.0,0.0,0.0,0.0,96.0,11.0,4.0,0.0
274,50.0,1.0,0.0,0.0,0.0,96.0,11.0,4.0,0.25925925925925924
275,2.0,1.0,0.0,0.0,0.0,95.0,16.0,5.0,0.018518518518518517
276,4.0,1.0,0.0,0.0,0.0,1327.0,12.0,6.0,0.05555555555555555
277,8.0,1.0,0.0,0.0,1.0,208.0,16.0,6.0,0.05555555555555555
278,1.0,1.0,0.0,0.0,0.0,93.0,22.0,6.0,0.0
279,9.0,1.0,0.0,0.0,1.0,336.0,22.0,6.0,0.09259259259259259
280,8.0,1.0,0.0,0.0,1.0,330.0,11.0,2.0,0.09259259259259259
281,5.0,1.0,0.0,0.0,1.0,202.0,18.0,2.0,0.037037037037037035
282,46.0,1.0,0.0,0.0,1.0,113.0,9.0,5.0,0.14814814814814814
283,32.0,1.0,0.0,0.0,0.0,104.0,11.0,5.0,0.12962962962962962
284,13.0,1.0,0.0,0.0,0.0,636.0,19.0,5.0,0.05555555555555555
285,6.0,1.0,0.0,0.0,0.0,177.0,19.0,5.0,0.0
286,25.0,1.0,0.0,0.0,0.0,170.0,9.0,1.0,0.2222222222222222
287,1.0,1.0,0.0,0.0,0.0,123.0,16.0,1.0,0.0
288,7.0,1.0,0.0,0.0,0.0,123.0,16.0,1.0,0.05555555555555555
289,3.0,1.0,0.0,0.0,1.0,168.0,18.0,1.0,0.018518518518518517
290,1.0,1.0,0.0,0.0,1.0,208.0,22.0,1.0,0.0
291,6.0,1.0,0.0,0.0,1.0,94.0,22.0,1.0,0.0
292,5.0,1.0,0.0,0.0,0.0,109.0,22.0,1.0,0.0
293,9.0,1.0,0.0,0.0,0.0,420.0,4.0,3.0,0.07407407407407407
294,3.0,1.0,0.0,0.0,0.0,115.0,10.0,3.0,0.037037037037037035
295,16.0,1.0,0.0,0.0,0.0,144.0,12.0,3.0,0.12962962962962962
296,23.0,1.0,0.0,0.0,0.0,93.0,11.0,6.0,0.2222222222222222
297,22.0,1.0,0.0,0.0,0.0,105.0,11.0,1.0,0.18518518518518517
298,18.0,1.0,0.0,0.0,0.0,140.0,16.0,4.0,0.12962962962962962
299,1.0,1.0,0.0,0.0,1.0,124.0,10.0,0.0,0.0
300,6.0,1.0,0.0,0.0,0.0,140.0,10.0,0.0,0.05555555555555555
301,37.0,1.0,0.0,0.0,1.0,332.0,0.0,2.0,0.24074074074074073
302,1.0,1.0,0.0,0.0,1.0,124.0,13.0,0.0,0.0
303,9.0,1.0,0.0,0.0,0.0,140.0,13.0,0.0,0.09259259259259259
304,9.0,1.0,0.0,1.0,1.0,393.0,21.0,0.0,0.05555555555555555
305,1.0,1.0,0.0,0.0,0.0,183.0,17.0,5.0,0.0
306,12.0,1.0,0.0,0.0,0.0,201.0,17.0,5.0,0.09259259259259259
307,4.0,1.0,0.0,0.0,0.0,95.0,14.0,0.0,0.05555555555555555
308,4.0,1.0,0.0,0.0,0.0,98.0,7.0,1.0,0.037037037037037035
309,2.0,1.0,0.0,0.0,0.0,191.0,16.0,1.0,0.018518518518518517
310,3.0,1.0,0.0,0.0,0.0,182.0,7.0,2.0,0.018518518518518517
311,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
312,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
313,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
314,1.0,1.0,0.0,0.0,0.0,167.0,11.0,2.0,0.0
315,1.0,1.0,0.0,0.0,1.0,670.0,12.0,2.0,0.0
316,5.0,1.0,0.0,0.0,1.0,127.0,13.0,2.0,0.037037037037037035
317,5.0,1.0,0.0,0.0,0.0,114.0,20.0,2.0,0.05555555555555555
318,10.0,1.0,0.0,0.0,0.0,107.0,9.0,3.0,0.1111111111111111
319,9.0,1.0,0.0,0.0,0.0,214.0,20.0,3.0,0.07407407407407407
320,3.0,1.0,0.0,0.0,0.0,316.0,9.0,4.0,0.0
321,4.0,1.0,0.0,0.0,1.0,184.0,9.0,4.0,0.018518518518518517
322,1.0,1.0,0.0,0.0,0.0,112.0,15.0,4.0,0.0
323,25.0,1.0,0.0,0.0,1.0,167.0,19.0,4.0,0.12962962962962962
324,4.0,1.0,0.0,0.0,0.0,270.0,8.0,0.0,0.037037037037037035
325,2.0,1.0,0.0,0.0,0.0,103.0,21.0,0.0,0.0
326,8.0,1.0,0.0,0.0,0.0,112.0,21.0,0.0,0.018518518518518517
327,4.0,1.0,0.0,0.0,0.0,174.0,21.0,0.0,0.0
328,137.0,1.0,0.0,0.0,0.0,174.0,21.0,0.0,0.2962962962962963
329,1.0,1.0,0.0,0.0,0.0,99.0,10.0,2.0,0.0
330,1.0,1.0,0.0,0.0,0.0,277.0,10.0,2.0,0.0
331,1.0,1.0,0.0,0.0,0.0,155.0,10.0,2.0,0.0
332,24.0,1.0,0.0,0.0,0.0,229.0,10.0,2.0,0.14814814814814814
333,33.0,1.0,0.0,0.0,1.0,226.0,9.0,3.0,0.2777777777777778
334,10.0,1.0,0.0,0.0,1.0,146.0,19.0,3.0,0.018518518518518517
