,message_count,group_type,has_media,has_url,has_emoji,message_length,hour,day,response_rate
80,3.0,1.0,0.0,0.0,0.0,154.0,22.0,1.0,0.037037037037037035
81,11.0,1.0,0.0,0.0,1.0,69.0,7.0,1.0,0.1111111111111111
82,4.0,1.0,0.0,0.0,1.0,400.0,19.0,1.0,0.0
83,3.0,1.0,0.0,0.0,1.0,400.0,19.0,1.0,0.0
84,22.0,1.0,0.0,0.0,1.0,400.0,19.0,1.0,0.12962962962962962
85,7.0,1.0,0.0,0.0,0.0,150.0,14.0,4.0,0.09259259259259259
86,71.0,1.0,0.0,0.0,0.0,191.0,21.0,4.0,0.37037037037037035
87,1.0,1.0,0.0,0.0,0.0,126.0,10.0,2.0,0.0
88,8.0,1.0,0.0,0.0,0.0,61.0,10.0,2.0,0.05555555555555555
89,7.0,1.0,0.0,0.0,0.0,69.0,18.0,2.0,0.05555555555555555
90,1.0,1.0,0.0,0.0,0.0,229.0,22.0,2.0,0.0
91,15.0,1.0,0.0,0.0,1.0,161.0,22.0,2.0,0.18518518518518517
92,5.0,1.0,0.0,0.0,1.0,86.0,16.0,4.0,0.037037037037037035
93,7.0,1.0,0.0,0.0,0.0,106.0,16.0,4.0,0.07407407407407407
94,14.0,1.0,0.0,0.0,0.0,86.0,6.0,0.0,0.2222222222222222
95,6.0,1.0,0.0,0.0,1.0,133.0,13.0,0.0,0.07407407407407407
96,2.0,1.0,0.0,0.0,0.0,106.0,20.0,0.0,0.0
97,15.0,1.0,0.0,0.0,0.0,257.0,20.0,0.0,0.0
98,3.0,1.0,0.0,0.0,0.0,1155.0,20.0,0.0,0.018518518518518517
99,5.0,1.0,0.0,0.0,1.0,75.0,21.0,0.0,0.037037037037037035
100,1.0,1.0,0.0,0.0,0.0,249.0,23.0,0.0,0.0
101,1.0,1.0,0.0,0.0,0.0,72.0,5.0,3.0,0.0
102,4.0,1.0,0.0,0.0,0.0,252.0,13.0,3.0,0.0
103,1.0,1.0,0.0,0.0,0.0,61.0,14.0,3.0,0.0
104,11.0,1.0,0.0,0.0,1.0,286.0,14.0,3.0,0.09259259259259259
105,5.0,1.0,0.0,0.0,0.0,107.0,21.0,3.0,0.07407407407407407
106,15.0,1.0,0.0,0.0,0.0,171.0,17.0,5.0,0.1111111111111111
107,1.0,1.0,0.0,0.0,0.0,291.0,11.0,1.0,0.0
108,4.0,1.0,0.0,0.0,0.0,88.0,11.0,1.0,0.018518518518518517
109,2.0,1.0,0.0,1.0,0.0,164.0,19.0,1.0,0.018518518518518517
110,22.0,1.0,0.0,0.0,0.0,73.0,23.0,1.0,0.12962962962962962
111,38.0,1.0,0.0,0.0,0.0,106.0,21.0,3.0,0.12962962962962962
112,2.0,1.0,0.0,0.0,0.0,68.0,22.0,2.0,0.0
113,2.0,1.0,0.0,0.0,0.0,75.0,22.0,2.0,0.018518518518518517
114,2.0,1.0,0.0,0.0,0.0,191.0,5.0,3.0,0.018518518518518517
115,3.0,1.0,0.0,0.0,0.0,207.0,7.0,3.0,0.0
116,16.0,1.0,0.0,0.0,1.0,129.0,8.0,3.0,0.16666666666666666
117,13.0,1.0,0.0,0.0,1.0,156.0,12.0,3.0,0.14814814814814814
118,25.0,1.0,0.0,0.0,0.0,207.0,14.0,3.0,0.2777777777777778
119,21.0,1.0,0.0,0.0,1.0,327.0,14.0,4.0,0.09259259259259259
120,2.0,1.0,0.0,0.0,0.0,66.0,9.0,5.0,0.0
121,2.0,1.0,0.0,0.0,0.0,65.0,10.0,5.0,0.018518518518518517
122,8.0,1.0,0.0,0.0,0.0,89.0,21.0,5.0,0.05555555555555555
123,19.0,1.0,0.0,0.0,0.0,149.0,13.0,6.0,0.12962962962962962
124,13.0,1.0,0.0,0.0,1.0,68.0,18.0,0.0,0.07407407407407407
125,11.0,1.0,0.0,0.0,1.0,81.0,6.0,1.0,0.09259259259259259
126,3.0,1.0,0.0,0.0,0.0,99.0,14.0,1.0,0.018518518518518517
127,2.0,1.0,0.0,0.0,0.0,78.0,14.0,1.0,0.0
128,4.0,1.0,0.0,0.0,1.0,184.0,15.0,1.0,0.037037037037037035
129,2.0,1.0,0.0,0.0,1.0,86.0,18.0,1.0,0.0
130,1.0,1.0,0.0,0.0,0.0,88.0,18.0,1.0,0.0
131,2.0,1.0,0.0,0.0,0.0,142.0,18.0,1.0,0.018518518518518517
132,1.0,1.0,0.0,0.0,0.0,380.0,19.0,1.0,0.0
133,1.0,1.0,0.0,0.0,0.0,380.0,19.0,1.0,0.0
134,2.0,1.0,0.0,0.0,1.0,79.0,19.0,1.0,0.0
135,8.0,1.0,0.0,0.0,0.0,149.0,20.0,1.0,0.037037037037037035
136,8.0,1.0,0.0,0.0,0.0,63.0,8.0,2.0,0.1111111111111111
137,2.0,1.0,0.0,0.0,0.0,376.0,18.0,2.0,0.018518518518518517
138,34.0,1.0,0.0,0.0,0.0,376.0,20.0,2.0,0.14814814814814814
139,33.0,1.0,0.0,0.0,0.0,64.0,11.0,3.0,0.16666666666666666
140,19.0,1.0,0.0,0.0,0.0,81.0,13.0,3.0,0.05555555555555555
141,37.0,1.0,0.0,0.0,0.0,114.0,14.0,3.0,0.07407407407407407
142,1.0,1.0,0.0,0.0,0.0,154.0,8.0,4.0,0.0
143,1.0,1.0,0.0,0.0,1.0,204.0,9.0,4.0,0.0
144,16.0,1.0,0.0,0.0,1.0,94.0,9.0,4.0,0.09259259259259259
145,3.0,1.0,0.0,0.0,0.0,247.0,16.0,4.0,0.018518518518518517
146,44.0,1.0,0.0,0.0,0.0,68.0,16.0,4.0,0.35185185185185186
147,7.0,1.0,0.0,0.0,0.0,152.0,15.0,0.0,0.07407407407407407
148,1.0,1.0,0.0,0.0,0.0,185.0,21.0,0.0,0.0
149,1.0,1.0,0.0,0.0,1.0,151.0,21.0,0.0,0.0
150,12.0,1.0,0.0,0.0,0.0,93.0,21.0,0.0,0.14814814814814814
151,4.0,1.0,0.0,0.0,0.0,116.0,19.0,1.0,0.037037037037037035
152,1.0,1.0,0.0,0.0,0.0,195.0,20.0,1.0,0.0
153,4.0,1.0,0.0,0.0,1.0,567.0,20.0,1.0,0.037037037037037035
154,1.0,1.0,0.0,0.0,0.0,70.0,8.0,2.0,0.0
155,2.0,1.0,0.0,0.0,0.0,73.0,8.0,2.0,0.0
156,1.0,1.0,0.0,0.0,0.0,960.0,8.0,2.0,0.0
157,1.0,1.0,0.0,0.0,1.0,166.0,8.0,2.0,0.0
158,2.0,1.0,0.0,0.0,1.0,567.0,8.0,2.0,0.0
159,3.0,1.0,0.0,0.0,1.0,66.0,8.0,2.0,0.037037037037037035
160,18.0,1.0,0.0,0.0,0.0,148.0,11.0,2.0,0.2037037037037037
161,35.0,1.0,0.0,0.0,0.0,80.0,15.0,3.0,0.24074074074074073
162,2.0,1.0,0.0,0.0,1.0,68.0,7.0,4.0,0.0
163,16.0,1.0,0.0,0.0,1.0,65.0,8.0,4.0,0.1111111111111111
164,29.0,1.0,0.0,0.0,1.0,69.0,12.0,4.0,0.24074074074074073
165,31.0,1.0,0.0,0.0,0.0,193.0,18.0,4.0,0.3333333333333333
166,4.0,1.0,0.0,0.0,0.0,127.0,12.0,5.0,0.018518518518518517
167,11.0,1.0,0.0,0.0,0.0,127.0,13.0,5.0,0.05555555555555555
168,3.0,1.0,0.0,0.0,0.0,68.0,16.0,6.0,0.0
169,3.0,1.0,0.0,0.0,0.0,130.0,17.0,6.0,0.037037037037037035
170,7.0,1.0,0.0,0.0,0.0,469.0,8.0,2.0,0.018518518518518517
171,14.0,1.0,0.0,1.0,0.0,102.0,11.0,2.0,0.0
172,1.0,1.0,0.0,0.0,1.0,122.0,14.0,2.0,0.0
173,7.0,1.0,0.0,0.0,0.0,194.0,14.0,2.0,0.018518518518518517
174,2.0,1.0,0.0,0.0,0.0,91.0,16.0,2.0,0.0
175,4.0,1.0,0.0,0.0,0.0,79.0,16.0,2.0,0.037037037037037035
176,13.0,1.0,0.0,0.0,1.0,92.0,18.0,2.0,0.05555555555555555
177,7.0,1.0,0.0,0.0,1.0,122.0,9.0,2.0,0.05555555555555555
178,3.0,1.0,0.0,0.0,0.0,73.0,18.0,2.0,0.018518518518518517
179,6.0,1.0,0.0,0.0,0.0,109.0,19.0,2.0,0.018518518518518517
180,6.0,1.0,0.0,0.0,1.0,606.0,21.0,2.0,0.07407407407407407
181,6.0,1.0,0.0,0.0,0.0,97.0,9.0,5.0,0.07407407407407407
182,27.0,1.0,0.0,0.0,1.0,173.0,19.0,5.0,0.05555555555555555
183,24.0,1.0,0.0,0.0,0.0,103.0,11.0,0.0,0.35185185185185186
184,4.0,1.0,0.0,0.0,0.0,428.0,22.0,0.0,0.037037037037037035
185,11.0,1.0,0.0,0.0,0.0,161.0,8.0,3.0,0.037037037037037035
186,1.0,1.0,0.0,0.0,0.0,415.0,11.0,3.0,0.0
187,8.0,1.0,0.0,0.0,1.0,229.0,18.0,3.0,0.037037037037037035
188,9.0,1.0,0.0,0.0,1.0,99.0,5.0,5.0,0.05555555555555555
189,29.0,1.0,0.0,0.0,1.0,72.0,17.0,5.0,0.18518518518518517
190,13.0,1.0,0.0,0.0,0.0,281.0,20.0,4.0,0.1111111111111111
191,15.0,1.0,0.0,0.0,0.0,253.0,11.0,6.0,0.018518518518518517
192,7.0,1.0,0.0,0.0,0.0,253.0,13.0,6.0,0.0
193,1.0,1.0,0.0,0.0,0.0,82.0,22.0,6.0,0.0
194,3.0,1.0,0.0,0.0,1.0,367.0,22.0,6.0,0.018518518518518517
195,5.0,1.0,0.0,1.0,0.0,109.0,11.0,2.0,0.037037037037037035
196,3.0,1.0,0.0,0.0,1.0,112.0,20.0,2.0,0.018518518518518517
197,8.0,1.0,0.0,1.0,0.0,109.0,22.0,2.0,0.0
198,2.0,1.0,0.0,0.0,1.0,244.0,23.0,2.0,0.018518518518518517
199,20.0,1.0,0.0,0.0,1.0,104.0,10.0,4.0,0.16666666666666666
200,3.0,1.0,0.0,0.0,0.0,114.0,19.0,4.0,0.037037037037037035
201,10.0,1.0,0.0,0.0,0.0,78.0,6.0,4.0,0.09259259259259259
202,3.0,1.0,0.0,1.0,0.0,129.0,16.0,4.0,0.0
203,12.0,1.0,0.0,0.0,1.0,211.0,20.0,4.0,0.07407407407407407
204,2.0,1.0,0.0,0.0,0.0,89.0,14.0,5.0,0.0
205,1.0,1.0,0.0,0.0,1.0,69.0,20.0,5.0,0.0
206,6.0,1.0,0.0,0.0,0.0,406.0,21.0,5.0,0.05555555555555555
207,1.0,1.0,0.0,0.0,0.0,92.0,18.0,6.0,0.0
208,6.0,1.0,0.0,0.0,0.0,92.0,18.0,6.0,0.037037037037037035
209,2.0,1.0,0.0,0.0,1.0,328.0,10.0,0.0,0.0
210,5.0,1.0,0.0,0.0,1.0,124.0,10.0,0.0,0.018518518518518517
211,3.0,1.0,0.0,0.0,0.0,209.0,14.0,0.0,0.018518518518518517
212,2.0,1.0,0.0,0.0,0.0,80.0,16.0,0.0,0.0
213,32.0,1.0,0.0,0.0,0.0,143.0,20.0,0.0,0.24074074074074073
214,1.0,1.0,0.0,0.0,0.0,100.0,17.0,1.0,0.0
215,3.0,1.0,0.0,0.0,0.0,131.0,17.0,1.0,0.0
216,1.0,1.0,0.0,0.0,1.0,79.0,17.0,1.0,0.0
217,1.0,1.0,0.0,0.0,1.0,118.0,17.0,1.0,0.0
218,1.0,1.0,0.0,0.0,0.0,236.0,18.0,1.0,0.0
219,1.0,1.0,0.0,0.0,1.0,291.0,18.0,1.0,0.0
220,4.0,1.0,0.0,0.0,0.0,233.0,21.0,1.0,0.0
221,3.0,1.0,0.0,0.0,0.0,83.0,21.0,1.0,0.0
222,1.0,1.0,0.0,0.0,1.0,118.0,21.0,1.0,0.0
223,1.0,1.0,0.0,0.0,0.0,236.0,21.0,1.0,0.0
224,1.0,1.0,0.0,0.0,1.0,291.0,21.0,1.0,0.0
225,5.0,1.0,0.0,0.0,0.0,62.0,5.0,2.0,0.037037037037037035
226,6.0,1.0,0.0,0.0,1.0,111.0,9.0,2.0,0.07407407407407407
227,2.0,1.0,0.0,0.0,0.0,77.0,12.0,2.0,0.0
228,7.0,1.0,0.0,0.0,0.0,77.0,12.0,2.0,0.09259259259259259
229,4.0,1.0,0.0,0.0,0.0,66.0,18.0,2.0,0.018518518518518517
230,2.0,1.0,0.0,0.0,0.0,156.0,20.0,2.0,0.018518518518518517
231,1.0,1.0,0.0,1.0,0.0,94.0,8.0,3.0,0.0
232,7.0,1.0,0.0,1.0,0.0,95.0,8.0,3.0,0.09259259259259259
233,13.0,1.0,0.0,0.0,0.0,159.0,21.0,3.0,0.09259259259259259
234,10.0,1.0,0.0,0.0,1.0,66.0,18.0,4.0,0.09259259259259259
235,23.0,1.0,0.0,0.0,0.0,100.0,10.0,5.0,0.12962962962962962
236,9.0,1.0,0.0,0.0,0.0,69.0,13.0,6.0,0.1111111111111111
237,31.0,1.0,0.0,0.0,0.0,69.0,8.0,0.0,0.16666666666666666
238,2.0,1.0,0.0,0.0,0.0,91.0,19.0,0.0,0.0
239,8.0,1.0,0.0,0.0,1.0,185.0,20.0,0.0,0.05555555555555555
240,10.0,1.0,0.0,0.0,1.0,195.0,7.0,1.0,0.05555555555555555
241,10.0,1.0,0.0,0.0,0.0,62.0,13.0,1.0,0.1111111111111111
242,6.0,1.0,0.0,0.0,1.0,95.0,6.0,2.0,0.05555555555555555
243,5.0,1.0,0.0,0.0,0.0,238.0,13.0,2.0,0.037037037037037035
244,6.0,1.0,0.0,0.0,1.0,145.0,20.0,2.0,0.07407407407407407
245,1.0,1.0,0.0,0.0,1.0,186.0,15.0,3.0,0.0
246,1.0,1.0,0.0,0.0,0.0,153.0,20.0,3.0,0.0
247,5.0,1.0,0.0,0.0,1.0,205.0,22.0,3.0,0.018518518518518517
248,15.0,1.0,0.0,0.0,1.0,236.0,10.0,4.0,0.18518518518518517
249,3.0,1.0,0.0,0.0,0.0,226.0,21.0,4.0,0.0
250,1.0,1.0,0.0,0.0,1.0,107.0,21.0,4.0,0.0
251,1.0,1.0,0.0,0.0,0.0,215.0,22.0,4.0,0.0
252,1.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.0
253,9.0,1.0,0.0,0.0,0.0,340.0,22.0,4.0,0.05555555555555555
254,12.0,1.0,0.0,0.0,0.0,75.0,10.0,5.0,0.09259259259259259
255,2.0,1.0,0.0,0.0,0.0,62.0,16.0,5.0,0.0
256,16.0,1.0,0.0,0.0,0.0,212.0,17.0,5.0,0.07407407407407407
257,3.0,1.0,0.0,0.0,0.0,165.0,9.0,6.0,0.018518518518518517
258,5.0,1.0,0.0,0.0,0.0,257.0,10.0,6.0,0.037037037037037035
259,9.0,1.0,0.0,1.0,0.0,91.0,16.0,6.0,0.07407407407407407
260,25.0,1.0,0.0,0.0,1.0,186.0,7.0,0.0,0.14814814814814814
261,9.0,1.0,0.0,0.0,0.0,178.0,21.0,0.0,0.07407407407407407
262,7.0,1.0,0.0,0.0,0.0,158.0,9.0,1.0,0.09259259259259259
263,2.0,1.0,0.0,0.0,1.0,64.0,13.0,1.0,0.018518518518518517
264,29.0,1.0,0.0,0.0,0.0,209.0,16.0,1.0,0.2222222222222222
265,3.0,1.0,0.0,0.0,0.0,120.0,22.0,0.0,0.037037037037037035
266,4.0,1.0,0.0,0.0,1.0,79.0,22.0,0.0,0.0
267,32.0,1.0,0.0,0.0,0.0,122.0,23.0,0.0,0.07407407407407407
268,27.0,1.0,0.0,0.0,0.0,95.0,11.0,3.0,0.2222222222222222
269,5.0,1.0,0.0,0.0,0.0,89.0,19.0,3.0,0.018518518518518517
270,3.0,1.0,0.0,0.0,1.0,62.0,19.0,3.0,0.018518518518518517
271,13.0,1.0,0.0,0.0,0.0,65.0,20.0,3.0,0.037037037037037035
272,4.0,1.0,0.0,0.0,1.0,59.0,21.0,3.0,0.018518518518518517
273,16.0,1.0,0.0,0.0,1.0,113.0,21.0,3.0,0.12962962962962962
274,1.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.0
275,12.0,1.0,0.0,0.0,1.0,115.0,16.0,3.0,0.07407407407407407
276,5.0,1.0,0.0,0.0,0.0,82.0,18.0,3.0,0.018518518518518517
277,10.0,1.0,0.0,0.0,1.0,53.0,18.0,3.0,0.09259259259259259
278,5.0,1.0,0.0,0.0,0.0,134.0,20.0,3.0,0.05555555555555555
279,21.0,1.0,0.0,0.0,1.0,102.0,7.0,6.0,0.18518518518518517
280,4.0,1.0,0.0,0.0,1.0,95.0,14.0,6.0,0.037037037037037035
281,12.0,1.0,0.0,0.0,0.0,85.0,17.0,6.0,0.09259259259259259
282,9.0,1.0,0.0,0.0,0.0,171.0,14.0,1.0,0.09259259259259259
283,4.0,1.0,0.0,0.0,0.0,208.0,21.0,1.0,0.037037037037037035
284,9.0,1.0,0.0,0.0,0.0,124.0,9.0,4.0,0.09259259259259259
285,1.0,1.0,0.0,0.0,1.0,154.0,13.0,6.0,0.0
286,14.0,1.0,0.0,0.0,0.0,193.0,13.0,6.0,0.12962962962962962
287,1.0,1.0,0.0,0.0,1.0,133.0,20.0,6.0,0.0
288,2.0,1.0,0.0,0.0,0.0,154.0,20.0,6.0,0.018518518518518517
289,3.0,1.0,0.0,0.0,1.0,70.0,20.0,6.0,0.018518518518518517
290,3.0,1.0,0.0,0.0,0.0,232.0,21.0,6.0,0.037037037037037035
291,19.0,1.0,0.0,0.0,0.0,81.0,7.0,2.0,0.2037037037037037
292,1.0,1.0,0.0,0.0,1.0,218.0,16.0,2.0,0.0
293,1.0,1.0,0.0,0.0,1.0,256.0,16.0,2.0,0.0
294,49.0,1.0,0.0,0.0,0.0,601.0,17.0,2.0,0.35185185185185186
295,40.0,1.0,0.0,0.0,1.0,232.0,14.0,0.0,0.16666666666666666
296,24.0,1.0,0.0,0.0,1.0,97.0,18.0,0.0,0.18518518518518517
297,1.0,1.0,0.0,0.0,0.0,62.0,16.0,3.0,0.0
298,26.0,1.0,0.0,0.0,0.0,80.0,16.0,3.0,0.16666666666666666
299,7.0,1.0,0.0,0.0,0.0,165.0,15.0,5.0,0.018518518518518517
300,1.0,1.0,0.0,0.0,0.0,69.0,10.0,0.0,0.0
301,14.0,1.0,0.0,0.0,0.0,127.0,10.0,0.0,0.18518518518518517
302,18.0,1.0,0.0,0.0,0.0,64.0,20.0,0.0,0.1111111111111111
303,14.0,1.0,0.0,0.0,0.0,349.0,22.0,1.0,0.05555555555555555
304,15.0,1.0,0.0,0.0,1.0,62.0,5.0,2.0,0.1111111111111111
305,20.0,1.0,0.0,0.0,0.0,96.0,10.0,2.0,0.1111111111111111
306,5.0,1.0,0.0,0.0,1.0,163.0,14.0,2.0,0.07407407407407407
307,13.0,1.0,0.0,0.0,0.0,65.0,18.0,2.0,0.09259259259259259
308,1.0,1.0,0.0,0.0,0.0,94.0,19.0,3.0,0.0
309,1.0,1.0,0.0,0.0,0.0,127.0,20.0,3.0,0.0
310,14.0,1.0,0.0,0.0,0.0,91.0,20.0,3.0,0.037037037037037035
311,4.0,1.0,0.0,0.0,0.0,92.0,20.0,3.0,0.018518518518518517
312,2.0,1.0,0.0,0.0,1.0,76.0,21.0,3.0,0.018518518518518517
313,3.0,1.0,0.0,0.0,1.0,75.0,21.0,3.0,0.018518518518518517
314,13.0,1.0,0.0,0.0,1.0,133.0,22.0,3.0,0.07407407407407407
315,2.0,1.0,0.0,0.0,0.0,78.0,23.0,3.0,0.0
316,3.0,1.0,0.0,0.0,1.0,133.0,6.0,4.0,0.037037037037037035
317,3.0,1.0,0.0,0.0,0.0,125.0,8.0,4.0,0.018518518518518517
318,14.0,1.0,0.0,0.0,0.0,342.0,8.0,4.0,0.16666666666666666
319,5.0,1.0,0.0,0.0,1.0,122.0,20.0,4.0,0.037037037037037035
320,23.0,1.0,0.0,0.0,0.0,584.0,7.0,5.0,0.05555555555555555
321,28.0,1.0,0.0,0.0,0.0,107.0,12.0,5.0,0.16666666666666666
322,2.0,1.0,0.0,0.0,0.0,159.0,19.0,6.0,0.0
323,1.0,1.0,0.0,0.0,0.0,237.0,19.0,6.0,0.0
324,1.0,1.0,0.0,0.0,0.0,262.0,19.0,6.0,0.0
325,2.0,1.0,0.0,0.0,0.0,240.0,19.0,6.0,0.0
326,1.0,1.0,0.0,0.0,1.0,216.0,19.0,6.0,0.0
327,1.0,1.0,0.0,0.0,0.0,294.0,19.0,6.0,0.0
328,3.0,1.0,0.0,0.0,0.0,106.0,19.0,6.0,0.037037037037037035
329,3.0,1.0,0.0,0.0,0.0,81.0,22.0,6.0,0.018518518518518517
330,8.0,1.0,0.0,0.0,0.0,94.0,23.0,6.0,0.09259259259259259
331,3.0,1.0,0.0,0.0,0.0,190.0,12.0,0.0,0.037037037037037035
332,30.0,1.0,0.0,0.0,0.0,66.0,13.0,0.0,0.14814814814814814
333,3.0,1.0,0.0,0.0,0.0,173.0,21.0,0.0,0.037037037037037035
334,53.0,1.0,0.0,0.0,0.0,159.0,7.0,1.0,0.16666666666666666
335,8.0,1.0,0.0,0.0,0.0,73.0,5.0,3.0,0.09259259259259259
